data,titulo,imagem,link
2023-01-01 00:00:00,DIA DO PROFESSOR: CÂMARA DE PINDAMONHANGABA REALIZA SESSÃO SOLENE E MOSTRA RECONHECIMENTO E GRATIDÃO AOS PROFISSIONAIS DO MUNICÍPIO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/206_5eupee8dpaqaj_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1232#pesquisa
2023-01-01 00:00:00,CÂMARA REALIZA AUDIÊNCIA PÚBLICA PARA APRESENTAÇÃO DO PLANO PLURIANUAL – PPA 2022 – 2025 E A LDO – LEI DAS DIRETRIZES ORÇAMENTÁRIAS PARA 2022,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/203_6adi5omqijbt_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1233#pesquisa
2023-01-01 00:00:00,"POR UNANIMIDADE, CÂMARA DE PINDAMONHANGABA CONCEDE A COMENDA CAPITÃO BICUDO LEME AO EX-PREFEITO DA CIDADE, JOÃO BOSCO NOGUEIRA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/200_5e8bkv2sdpbkr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1234#pesquisa
2023-01-01 00:00:00,PROJETOS DE LEI DO PLANO PLURIANUAL 2022-2025 E DIRETRIZES ORÇAMENTÁRIAS PARA 2022 SÃO APROVADOS PELO PLENÁRIO DA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/197_4utdsrsbggu11_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1235#pesquisa
2023-01-01 00:00:00,"AUDIÊNCIA PÚBLICA PROPÕE ANÁLISE, DEBATE E DISCUSSÃO SOBRE EMENDAS APRESENTADAS AO PLANO DIRETOR PARTICIPATIVO DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/194_3qurfjhifb92m_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1236#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA OUTORGA COMENDA ""JOÃO CARLOS DE OLIVEIRA"" À JOVEM ATLETA DA GINÁSTICA RÍTMICA DA CIDADE",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/191_6jhktok85r8gg_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1237#pesquisa
2023-01-01 00:00:00,"PESSOAS COM DEFICIÊNCIA DEVEM SER VALORIZADAS EM PEÇAS PUBLICITÁRIAS DO MUNICÍPIO, ENFATIZA PROJETO DE LEI APROVADO PELA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/188_4muju6hb6480g_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1238#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA CONFIRMA APROVAÇÃO DE CRÉDITOS ADICIONAIS PARA AS ÁREAS DE EDUCAÇÃO, SAÚDE, ESPORTES E SERVIÇOS PÚBLICOS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/225_nraukg734l88_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1239#pesquisa
2023-01-01 00:00:00,"APÓS AUDIÊNCIA PÚBLICA E COM 17 EMENDAS CONFIRMADAS, PLANO DIRETOR PARTICIPATIVO TEM APROVAÇÃO UNÂNIME DOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/222_7nkbbcf552me7_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1240#pesquisa
2023-01-01 00:00:00,CONSCIÊNCIA NEGRA: VEREADORES REALIZAM SESSÃO SOLENE E ENALTECEM MEMBROS DA COMUNIDADE NEGRA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/219_thtfqudsqtj4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1241#pesquisa
2023-01-01 00:00:00,"ORÇAMENTO MUNICIPAL DE R$ 621.977.000,00 PARA PINDAMONHANGABA EM 2022 É APROVADO POR UNANIMIDADE PELA CÂMARA DE VEREADORES",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/216_5iod4qhk535gt_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1242#pesquisa
2023-01-01 00:00:00,"POR 10 VOTOS, PLENÁRIO DA CÂMARA DE PINDAMONHANGABA APROVA PROJETO DO EXECUTIVO QUE PREVÊ CONCESSÃO DE ABONO-FUNDEB AOS PROFESSORES DA CIDADE",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/213_7icevqdc1vbhb_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1243#pesquisa
2023-01-01 00:00:00,FESTE TEM INCLUSÃO NO CALENDÁRIO OFICIAL DO MUNICÍPIO APROVADA PELA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/210_5ljj8ku1mecl4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1244#pesquisa
2023-01-01 00:00:00,"EM 2021, MESA DIRETORA DA CÂMARA DE PINDAMONHANGABA FAZ DEVOLUÇÃO DE R$ 10.335.021,98 PARA A PREFEITURA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/207_jrgb08hvod5e_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1245#pesquisa
2023-01-01 00:00:00,"EM SESSÃO EXTRAORDINÁRIA NESTA SEXTA-FEIRA, CÂMARA DE PINDAMONHANGABA ANALISA E VOTA 2 PROJETOS DE LEI DO EXECUTIVO",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/204_31p3ksu7tt585_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1246#pesquisa
2023-01-01 00:00:00,"POR UNANIMIDADE, CÂMARA DE PINDAMONHANGABA APROVA PROJETO DE LEI E TODOS OS PROFISSIONAIS DA EDUCAÇÃO DO MUNICÍPIO RECEBERÃO ABONO DO FUNDEB",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/201_3qramis5nu94_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1247#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA AUTORIZA PODER EXECUTIVO A DESAFETAR E PERMUTAR ÁREA PÚBLICA PARA REALOCAR VIELA NO DISTRITO DE MOREIRA CÉSAR,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/198_5i95lc2nrm9fv_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1248#pesquisa
2023-01-01 00:00:00,CÂMARA APROVA PROJETO QUE DETERMINA QUE BANCOS FORNEÇAM ÁLCOOL EM GEL NOS CAIXAS ELETRÔNICOS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/195_f2sl8d0tlbjh_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1249#pesquisa
2023-01-01 00:00:00,VEREADORES APROVAM CONVÊNIO COM AGÊNCIA DE FOMENTO DESENVOLVE SP PARA OPERAÇÕES DE CRÉDITO DE ATÉ R$ 15 MILHÕES PARA RECAPEAMENTO DE 21 KM DE RUAS E AVENIDAS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/192_7u2cup4dn8lp2_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1250#pesquisa
2023-01-01 00:00:00,APROVADA DENOMINAÇÃO DA PRAÇA DO PARQUE DAS PALMEIRAS DE WANDA FREIRE DA COSTA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/189_i7snqgimqnlc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1251#pesquisa
2023-01-01 00:00:00,VEREADORES CONFIRMAM A APROVAÇÃO DA FRENTE PARLAMENTAR MUNICIPAL DE APOIO À REATIVAÇÃO DA ESTRADA DE FERRO CAMPOS DO JORDÃO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/186_56jdbh0pt1tfq_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1252#pesquisa
2023-01-01 00:00:00,ADMINISTRAÇÃO MUNICIPAL APRESENTA NÚMEROS E DADOS FINANCEIROS DO 3º QUADRIMESTRE DE 2021 E CONCLUI A PRESTAÇÃO DE CONTAS DO EXECUTIVO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/183_6essvucll3ivb_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1253#pesquisa
2023-01-01 00:00:00,SECRETARIA DE SAÚDE REALIZA AUDIÊNCIA PÚBLICA PARA APRESENTAÇÃO DO RELATÓRIO DETALHADO DO 3º QUADRIMESTRE DE 2021,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/180_7tv9b9qidbgu5_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1254#pesquisa
2023-01-01 00:00:00,CÂMARA DE PINDAMONHANGABA APROVA PROJETO QUE ALTERA A LEI COMPLEMENTAR QUE INSTITUI A CIP PARA AS GRANDES INDÚSTRIAS DA CIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/177_5u9ad2qv444v7_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1255#pesquisa
2023-01-01 00:00:00,VEREADORES DE PINDAMONHANGABA APROVAM MOÇÃO DE REPÚDIO CONTRA O DEPUTADO ESTADUAL ARTHUR DO VAL - MAMÃE FALEI E COBRAM ABERTURA DE PROCESSO DISCIPLINAR POR FALTA DE DECORO PARLAMENTAR,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/174_3hgle6q0ub132_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1256#pesquisa
2023-01-01 00:00:00,"""PRECISAMOS CONTINUAR BUSCANDO CONSTRUIR UM MUNDO MAIS JUSTO"", DIZ ORADORA OFICIAL DE SESSÃO SOLENE QUE COMEMOROU O DIA INTERNACIONAL DA MULHER NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/171_5ahhba8d7t2qf_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1257#pesquisa
2023-01-01 00:00:00,VEREADORES CONFIRMAM APROVAÇÃO DE PROJETO E EXECUTIVO DEVERÁ OUTORGAR CONCESSÃO DE OPERAÇÕES DE TERMINAIS RODOVIÁRIOS DE PINDAMONHANGABA E DE MOREIRA CÉSAR,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/168_7ulorsrff4hr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1258#pesquisa
2023-01-01 00:00:00,PLENÁRIO GARANTE APROVAÇÃO E SEMANA MUNICIPAL DE COMBATE À CORRUPÇÃO É INCLUÍDA NO CALENDÁRIO OFICIAL DE COMEMORAÇÕES DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/205_pg5d4819vod4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1259#pesquisa
2023-01-01 00:00:00,"COM PROJETO DE LEI APROVADO, CÂMARA DE PINDAMONHANGABA INSTITUI A COMEMORAÇÃO ANUAL DO DIA MUNICIPAL DO EDUCADOR FÍSICO",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/202_7b5bbs5flijju_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1260#pesquisa
2023-01-01 00:00:00,1ª REUNIÃO DA FRENTE PARLAMENTAR MUNICIPAL DE APOIO À REATIVAÇÃO DA EFCJ DEVE OCORRER NO DIA 13 DE ABRIL NO PLENÁRIO DA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/199_2ovjp9oom1n1h_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1261#pesquisa
2023-01-01 00:00:00,"POR UNANIMIDADE, VEREADORES GARANTEM APROVAÇÃO E ESTAÇÃO VIDA SAUDÁVEL DO PARQUE DAS PALMEIRAS TERÁ NOVA DENOMINAÇÃO",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/196_rgided48trg5_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1262#pesquisa
2023-01-01 00:00:00,"MÉDICOS DO MUNICÍPIO SERÃO HOMENAGEADOS EM SESSÃO SOLENE, APONTA PROJETO DE LEI APROVADO PELA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/193_77kjrnp47k18e_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1263#pesquisa
2023-01-01 00:00:00,VEREADORES E AUTORIDADES DISCUTEM PRIMEIRAS AÇÕES NA 1ª REUNIÃO DA FRENTE PARLAMENTAR DE APOIO À REATIVAÇÃO DA EFCJ DA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/190_6517tv18cm8lr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1264#pesquisa
2023-01-01 00:00:00,"COM VOTOS FAVORÁVEIS DOS VEREADORES DE PINDAMONHANGABA, SERVIDORES MUNICIPAIS E AGENTES POLÍTICOS DO EXECUTIVO TERÃO MAJORAÇÃO SALARIAL EM 2022",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/187_3enfocc2tjaps_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1265#pesquisa
2023-01-01 00:00:00,"PLENÁRIO DA CÂMARA DE PINDAMONHANGABA APROVA HOMENAGEM E EX-VEREADOR E JORNALISTA ALEXANDRE PIÓ RECEBERÁ O DIPLOMA ""DR. JOÃO ROMEIRO""",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/184_6id94d6g084a_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1266#pesquisa
2023-01-01 00:00:00,"PARA COMEMORAR DIA DO ESCOTEIRO, CÂMARA DE PINDAMONHANGABA REALIZA SESSÃO SOLENE E ENALTECE CHEFES E INTEGRANTES DO GRUPO ITAPEVA 97/SP",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/181_enaem5smm0o_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1267#pesquisa
2023-01-01 00:00:00,"EM NOITE FESTIVA, SOCIEDADE SÃO VICENTE DE PAULO RECEBE HOMENAGENS E HONRARIAS EM SESSÃO SOLENE COMEMORATIVA NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/178_fmgelvlqbtff_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1268#pesquisa
2023-01-01 00:00:00,"BARES, RESTAURANTES E CASAS NOTURNAS TERÃO QUE ADOTAR MEDIDAS DE AUXÍLIO PARA MULHERES EM SITUAÇÃO DE RISCO, APONTA PROJETO DE LEI APROVADO NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/175_67sna5h8vubaf_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1269#pesquisa
2023-01-01 00:00:00,POLICIAIS MILITARES E CIVIS SÃO ENALTECIDOS E AGRACIADOS COM DIPLOMAS DE HONRA AO MÉRITO EM SESSÃO SOLENE NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/172_7gk3cqesg9ptc_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1270#pesquisa
2023-01-01 00:00:00,"COM 10 VOTOS FAVORÁVEIS, PROJETO DE LEI DETERMINA QUE PRAÇA DO BAIRRO VILA VERDE TENHA A DENOMINAÇÃO DE ""MILTON GONÇALVES DOS SANTOS""",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/169_7pa3fo9ttgf0_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1271#pesquisa
2023-01-01 00:00:00,"PROJETO APROVADO POR VEREADORES DE PINDAMONHANGABA AUTORIZA PODER EXECUTIVO A OUTORGAR CONCESSÃO DO ESPAÇO PÚBLICO DO ""MIRANTE GASTRÔMICO""",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/166_rg8b53utqqsq_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1272#pesquisa
2023-01-01 00:00:00,"COM DIGNIDADE, EMOÇÃO E RESPEITO, SOLENIDADE NA CÂMARA DE PINDAMONHANGABA COMEMORA DIA MUNICIPAL DA ASSISTENTE SOCIAL",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/163_r9gj4n0j7p3g_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1273#pesquisa
2023-01-01 00:00:00,"COM AVAL DOS VEREADORES, PINDAMONHANGABA DEVE INSTITUIR O CONSELHO MUNICIPAL DA CIDADE - CONCID",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/160_eqkusu1j6uq4_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1274#pesquisa
2023-01-01 00:00:00,AUDIÊNCIAS PÚBLICAS DA LDO 2023 E DAS METAS FISCAIS DA SECRETARIA DE FINANÇAS MOVIMENTARAM O PLENÁRIO DA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/157_644tqvn89v787_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1275#pesquisa
2023-01-01 00:00:00,"EM VOTAÇÃO TRANQUILA, ALTERAÇÕES NA LEI DO CÓDIGO DE EDIFICAÇÕES DE PINDAMONHANGABA SÃO APROVADAS POR UNANIMIDADE PELA CÂMARA DE VEREADORES",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/154_3nm605nk9og08_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1276#pesquisa
2023-01-01 00:00:00,"PROJETO DE LEI APROVADO PELOS VEREADORES APONTA QUE PRÉDIO DA ESF DO GOIABAL RECEBERÁ A DENOMINAÇÃO DE ""JOSÉ PINTO DA SILVA""",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/151_52sgoil5leul9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1277#pesquisa
2023-01-01 00:00:00,DIA DA IMPRENSA: CÂMARA DE PINDAMONHANGABA MANIFESTA APOIO AOS PROFISSIONAIS E CONCEDE HOMENAGEM AO JORNALISTA ODIRLEY PEREIRA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/148_k35o2ff07pel_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1278#pesquisa
2023-01-01 00:00:00,"COM RESSALVAS DO TCE-SP, VEREADORES CONFIRMAM APROVAÇÃO DE CONTAS DA PREFEITURA DE PINDAMONHANGABA DO EXERCÍCIO DE 2019",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/185_uug4v1o8g8t3_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1279#pesquisa
2023-01-01 00:00:00,RECOMENDAÇÃO ADMINISTRATIVA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/182_6e21f0qsa5g5m_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1280#pesquisa
2023-01-01 00:00:00,"ORGANIZAÇÕES DA SOCIEDADE CIVIL PODERÃO TER ISENÇÃO DE TAXAS EM DOCUMENTOS DA PREFEITURA, PROPÕE PROJETO APROVADO PELOS VEREADORES DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/179_mmsvuq03nbl9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1281#pesquisa
2023-01-01 00:00:00,DIRIGENTES DO COMAD PARTICIPAM DA SESSÃO ORDINÁRIA DA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/176_2ig6g96146ihp_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1282#pesquisa
2023-01-01 00:00:00,VEREADORES DE PINDAMONHANGABA PRIORIZAM APOIO AOS SERVIDORES E APROVAM PROJETO DO EXECUTIVO COM REENQUADRAMENTO DOS EMPREGOS DE AGENTES COMUNITÁRIOS DE SAÚDE E DE CONTROLE DE VETOR,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/173_2dbqvoooufl21_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1283#pesquisa
2023-01-01 00:00:00,VEREADORES DE PINDAMONHANGABA APOIAM CRESCIMENTO DA CIDADE E APROVAM PROJETO COM ALTERAÇÃO NA ESTRUTURA DA PREFEITURA E CRIAÇÃO DE NOVAS SECRETARIAS,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/170_7sbincg3i7qv7_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1284#pesquisa
2023-01-01 00:00:00,"COM GRANDE PÚBLICO E PASTORES PRESENTES, DIA DA ASSEMBLEIA DE DEUS É COMEMORADO COM SESSÃO SOLENE NA CÂMARA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/167_ou4gt5h8tcfi_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1285#pesquisa
2023-01-01 00:00:00,HOMENAGENS E REFLEXÃO MARCAM A NOITE SOLENE COMEMORATIVA AO 'DIA MUNICIPAL DE COMBATE ÀS DROGAS' NA CÂMARA DE PINDAMONHANGABA,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/164_5m4abdb6a3mno_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1286#pesquisa
2023-01-01 00:00:00,"POR UNANIMIDADE, VEREADORES APROVAM PROJETO DE LEI COM AS DIRETRIZES ORÇAMENTÁRIAS DE PINDAMONHANGABA PARA O EXERCÍCIO DE 2023",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/161_jhvvo0eetrl9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1287#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA CONCEDERÁ COMENDA ""CAPITÃO BICUDO LEME"" AO ARCEBISPO DOM MILTON SANTOS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/158_7tqn78vek1n0h_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1288#pesquisa
2023-01-01 00:00:00,LEGISLATIVO PINDAMONHANGABENSE REALIZA ATO SOLENE E PROMOVE ENTREGA DE HONRARIAS A DEPUTADOS E BENFEITORES DA CIDADE,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/155_31bqcv46jh2ql_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1289#pesquisa
2023-01-01 00:00:00,"ATIVIDADES LEGISLATIVAS ENTRAM EM RECESSO OFICIAL, MAS CÂMARA DE PINDAMONHANGABA MANTÉM ATENDIMENTO NORMAL NA ADMINISTRAÇÃO E GABINETES",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/152_71od529a1dhud_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1290#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA RETOMA TRABALHOS LEGISLATIVOS COM SESSÃO ORDINÁRIA NA SEGUNDA-FEIRA, ÀS 18 HORAS",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/149_3igj89mqe6gh9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1291#pesquisa
2023-01-01 00:00:00,"EM NOVO HORÁRIO, VEREADORES DE PINDAMONHANGABA REINICIAM ATIVIDADES LEGISLATIVAS E APROVAM 3 PROJETOS EM SESSÃO ORDINÁRIA NA SEGUNDA-FEIRA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/146_74rvf6u0954u9_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1292#pesquisa
2023-01-01 00:00:00,PROJETO DE LEI QUE ISENTA IPTU DE IMÓVEIS EDIFICADOS ATINGIDOS POR ENCHENTES E ALAGAMENTOS EM PINDAMONHANGABA É APROVADO PELOS VEREADORES,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/143_v9qo0fe0i6mu_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1293#pesquisa
2023-01-01 00:00:00,"CÂMARA DE PINDAMONHANGABA CONCEDERÁ DIPLOMA ""DR. JOSÉ ALBERTO MONTECLARO CÉSAR"" A ADVOGADOS DO MUNICÍPIO NA PRÓXIMA SESSÃO ORDINÁRIA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/140_3loih8q194jvr_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1294#pesquisa
2023-01-01 00:00:00,"PLENÁRIO APROVA PROJETOS DE LEI DO EXECUTIVO COM A CRIAÇÃO DE EMPREGOS PÚBLICOS NA FUNDAÇÃO ""JOÃO ROMEIRO"" E PREFEITURA DE PINDAMONHANGABA",https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/137_6mgja11sh1j8p_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1295#pesquisa
2023-01-01 00:00:00,SERVIDORES DA BRIGADA DE INCÊNDIO REALIZAM TREINAMENTO E AVCB DA CÂMARA DE PINDAMONHANGABA É RENOVADO,https://www.cloudsoftcam.com.br/SP/PINDAMONHANGABA/importacao/2024/134_7fpl0h10s7r8h_noticia.jpeg,https://www.pindamonhangaba.sp.leg.br/imprensa/0/0/0/0/1296#pesquisa
