data,titulo,ementa,autoria,link
2024-12-11 10:02:32,DECRETO LEGISLATIVO N.º 020/2024,"CONCEDE TÍTULO DE MÉRITO LEGISLATIVO.
(Projeto de Decreto Legislativo n° 18/2024, de autoria do Vereador Herivelto dos Santos Moraes - Herivelto Vela).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/129785#pesquisa
2024-12-03 19:59:17,DECRETO LEGISLATIVO N.º 019/2024,"CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 15/2024, de autoria do Vereador Rogério Ramos).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/129593#pesquisa
2024-12-03 19:56:33,DECRETO LEGISLATIVO N.º 018/2024,"CONCEDE O TÍTULO DE CIDADÃ PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 17/2024, de autoria do Vereador Rogério Ramos).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/129592#pesquisa
2024-12-03 19:54:36,DECRETO LEGISLATIVO N.º 017/2024,"CONCEDE O TÍTULO DE CIDADÃ PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 10/2024, de autoria do Vereador Renato Nogueira Guimarães - Renato Cebola).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/129591#pesquisa
2024-11-06 09:05:51,DECRETO LEGISLATIVO N.º 016/2024,"CONCEDE O TÍTULO DE CIDADÃO PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n°14/2024, de autoria do Vereador Herivelto dos Santos Moraes - Herivelto Vela).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/128437#pesquisa
2024-11-06 08:59:45,DECRETO LEGISLATIVO N.º 015/2024,"DISPÕE SOBRE A COMEMORAÇÃO ANUAL DO ""DIA DOS PROFISSIONAIS DA SAÚDE"".
(Substitutivo 10/2024 ao Projeto de Decreto Legislativo n° 08/2023, de autoria do Vereador Carlos Moura - Magrão e subscrito pelos Vereadores Gilson Nagrin, Herivelto dos Santos Moraes - Herivelto Vela, José Carlos Gomes - Cal, Júlio César Carneiro de Souza - Julinho Car, Professor Felipe Guimarães, Regina Célia Daniel Santos - Regininha, Renato Nogueira Guimarães - Renato Cebola e Rogério Ramos).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/128436#pesquisa
2024-10-30 08:30:37,DECRETO LEGISLATIVO N.º 014/2024,"CONCEDE O TÍTULO  DE CIDADÃO PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 13/2024, de autoria do Vereador José Carlos Gomes - Cal)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/128194#pesquisa
2024-10-16 08:58:10,DECRETO LEGISLATIVO N.º 013/2024,"CONCEDE A MEDALHA DE MÉRITO ATHAYDE MARCONDES.
(Projeto de Decreto Legislativo n° 08/2024, de autoria do Vereador Norberto Moraes)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/127782#pesquisa
2024-09-23 16:20:20,DECRETO LEGISLATIVO N.º 012/2024,"CONCEDE O TÍTULO  DE CIDADÃO PINDAMONHANGABENSE.
(Projeto de Decreto Legislativo n° 09/2024, de autoria do Vereador Professor Felipe Guimarães)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/127124#pesquisa
2024-09-16 15:39:19,DECRETO LEGISLATIVO N.º 011/2024,"CONCEDE O DIPLOMA DR. JOSÉ ALBERTO MONTECLARO CÉSAR.
(Projeto de Decreto Legislativo n° 12/2024, de autoria do Vereador Norberto Moraes)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/126869#pesquisa
