data,titulo,ementa,autoria,link
2009-08-25 00:00:00,LEI COMPLEMENTAR N.º 012/2009,"ALTERA A LEI COMPLEMENTAR Nº. 01, DE 19 DE JANEIRO DE 2004, QUE INSTITUI NO ÂMBITO MUNICIPAL, O FUNDO DE PREVIDÊNCIA MUNICIPAL DE PINDAMONHANGABA, QUE DISPÕE SOBRE A CONCESSÃO DE APOSENTADORIA AOS SERVIDORES MUNICIPAIS, PENSÃO AOS SEUS DEPENDENTES, E CRIA O COMITÊ DE INVESTIMENTO.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109640#pesquisa
2009-07-14 00:00:00,LEI COMPLEMENTAR N.º 011/2009,"ALTERA UM DISPOSITIVO DA LEI N.º 1.156, DE 30 DE DEZEMBRO DE 1969 - CÓDIGO TRIBUTÁRIO MUNICIPAL, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109639#pesquisa
2008-12-29 00:00:00,LEI COMPLEMENTAR N.º 010/2008,"PRORROGA O PRAZO DA LEI COMPLEMENTAR N.º 05, DE 21 DE MARÇO DE 2007, QUE DISPÕE SOBRE A LEGALIZAÇÃO DE EDIFICAÇÕES CLANDESTINAS E IRREGULARES EXISTENTES NO MUNICÍPIO.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109638#pesquisa
2008-12-16 00:00:00,LEI COMPLEMENTAR N.º 009/2008,INSTITUI O CÓDIGO DE EDIFICAÇÕES DO MUNICÍPIO DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109677#pesquisa
2008-02-21 00:00:00,LEI COMPLEMENTAR N.º 008/2008,"ALTERA A LEI COMPLEMENTAR N.º 03, DE 10 DE OUTUBRO DE 2006, QUE INSTITUI O PLANO DIRETOR PARTICIPATIVO DO MUNICÍPIO DE PINDAMONHANGABA.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109637#pesquisa
2008-02-13 00:00:00,LEI COMPLEMENTAR N.º 007/2008,INSTITUI A CLASSIFICAÇÃO DE ATIVIDADE NO ZONEAMENTO URBANO DO MUNICÍPIO DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109636#pesquisa
2007-12-18 00:00:00,LEI COMPLEMENTAR N.º 006/2007,"ALTERA A LEI N.º 1.156, DE 30 DE DEZEMBRO DE 1969, QUE DISPÕE SOBRE O CÓDIGO TRIBUTÁRIO DO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109635#pesquisa
2007-03-21 00:00:00,LEI COMPLEMENTAR N.º 005/2007,DISPÕE SOBRE A LEGALIZAÇÃO DE EDIFICAÇÕES CLANDESTINAS E IRREGULARES EXISTENTES NO MUNICÍPIO.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109634#pesquisa
2006-12-21 00:00:00,LEI COMPLEMENTAR N.º 004/2006,"ALTERA OS DISPOSITIVOS NA LEI COMPLEMENTAR N.º 01, DE 19 DE JANEIRO DE 2004, QUE INSTITUIU NO ÂMBITO MUNICIPAL O FUNDO DE PREVIDÊNCIA MUNICIPAL DE PINDAMONHANGABA.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109633#pesquisa
2006-10-10 00:00:00,LEI COMPLEMENTAR N.º 003/2006,INSTITUI O PLANO DIRETOR PARTICIPATIVO DO MUNICÍPIO DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109632#pesquisa
2005-12-22 00:00:00,LEI COMPLEMENTAR N.º 002/2005,ALTERA A LEI N.° 1.156 DE 30 DE DEZEMBRO DE 1969 CÓDIGO TRIBUTÁRIO DO MUNICÍPIO E DÁ OUTRAS PROVIDÊNCIAS.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109631#pesquisa
2004-01-19 00:00:00,LEI COMPLEMENTAR N.º 001/2004,"INSTITUI NO ÂMBITO MUNICIPAL O FUNDO DE PREVIDÊNCIA MUNICIPAL DE PINDAMONHANGABA, QUE DISPÕE SOBRE A CONCESSÃO DE APOSENTADORIA AOS SERVIDORES MUNICIPAIS, PENSÃO AOS SEUS DEPENDENTES, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109630#pesquisa
1999-03-29 00:00:00,LEI COMPLEMENTAR N.º 3490/1999,"Acrescenta parágrafos ao artigo 39 da Lei nº1411, de 10 de outubro de 1979- Código de Posturas.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109678#pesquisa
