data,titulo,ementa,autoria,link
2024-04-02 10:13:05,MOÇÃO DE CONGRATULAÇÕES N.º 033/2024,"Moção de Cumprimentos e Congratulações a surfista Alessandra Marinelli, pela participação no desafio do Gigantes de Nazaré, em Portugal no mês de fevereiro de 2024, sendo a única surfista amadora da história do desafio.",Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/120237#pesquisa
2024-03-25 16:44:39,MOÇÃO DE CONGRATULAÇÕES N.º 032/2024,"Congratulações ao Professor André Geraldo Cursino, da Escola Municipal ""José Gonçalves da Silva - Seu Juquinha"", no bairro Liberdade, pela conquista da etapa estadual do ""Prêmio Educador Transformar"", organizado pela Bett Educar em parceria com o Sebrae.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119988#pesquisa
2024-03-25 16:41:45,MOÇÃO DE CONGRATULAÇÕES N.º 031/2024,"Congratulações à UNIFASC, pelos 49 anos de instituição e de referência de ensino, formando grandes profissionais, comemorado no dia 19 de março de 2024.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119970#pesquisa
2024-03-25 16:40:38,MOÇÃO DE CONGRATULAÇÕES N.º 030/2024,"Congratulações ao Bandeirante F.C., pelos 70 anos de tradição, lutas e glórias, comemorado no dia 22 de março de 2024.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119964#pesquisa
2024-03-25 16:39:29,MOÇÃO DE CONGRATULAÇÕES N.º 029/2024,"Congratulações à todos os funcionários da Sabesp, em nome do Gerente de Divisão, Adm. José Fonseca Marcondes Júnior, pelo ""Dia Mundial da Água"", comemorado no dia 22 de março, e do anúncio de investimento de R$ 32,5 milhões para ampliação dos serviços de água e esgoto em nosso município.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119891#pesquisa
2024-03-25 15:04:06,MOÇÃO DE CONGRATULAÇÕES N.º 028/2024,"Moção de Congratulações à Professora da Rede Municipal de Pindamonhangaba, Sra. Juliana Campos,  por seu projeto de conscientização sobre a Síndrome de Down, onde convida a comunidade a usar meias coloridas no Dia Internacional da Síndrome de Down - 21 de março, promovendo amor, respeito, inclusão e o compromisso em construir uma sociedade mais inclusiva e empática.",Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119902#pesquisa
2024-03-19 09:51:48,MOÇÃO DE CONGRATULAÇÕES N.º 027/2024,"Ao  Ilustre Sr. José Carlos Gomes- Cal , pelos 35 anos de  préstimos e relevantes serviços prestados na Sabesp ,Servindo  à população de Pindamonhangaba.",Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119587#pesquisa
2024-03-18 14:42:10,MOÇÃO DE REPÚDIO N.º 026/2024,"Moção de Repúdio a Empresa Brasileira de Correios e Telégrafos, pelo fato de não estar atendendo o serviço de entrega de correspondência no Loteamento Santa Clara, a falta deste serviço está prejudicando os moradores.",Gilson Nagrin,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119731#pesquisa
2024-03-14 16:30:58,MOÇÃO DE APOIO N.º 025/2024,"Moção de Apoio à Secretária Estadual de Mulheres do PT, Fernanda Curti, por sua luta em defesa das mulheres paulistas e dos movimentos sociais, presa na defesa dos moradores na última sexta-feira (14) em processo de reintegração de posse no Jardim das Oliveiras, em Guarulhos.",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119628#pesquisa
2024-03-13 10:47:39,MOÇÃO DE CONGRATULAÇÕES N.º 024/2024,"Congratulações aos Funcionários e Amigos da Sabesp, que estão aposentando, pelo empenho e dedicação nesses anos de trabalho, pelo cumprimento de todas as funções de forma responsável, levando qualidade de vida para população de nossa Pindamonhangaba, pois água é vida.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119558#pesquisa
2024-03-04 10:13:32,MOÇÃO DE CONGRATULAÇÕES N.º 023/2024,"Moção de Cumprimentos e Congratulações a a Ilustre Sra. Roberta de Abreu faria, pelos préstimos e relevantes serviços prestados na área da Saúde à população de Pindamonhangaba.",Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119174#pesquisa
2024-02-26 16:55:50,MOÇÃO DE CONGRATULAÇÕES N.º 022/2024,"Congratulações à Capitã da Polícia Militar Lucimeire Jerônimo, pelo apoio na segurança da 26ª Copa Distrito de Futsal de Moreira César, com o emocionante encerramento no dia 23 de fevereiro de 2024, no Centro Esportivo José Ely de Miranda (ZITO), Moreira César.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119014#pesquisa
2024-02-26 16:55:32,MOÇÃO DE CONGRATULAÇÕES N.º 021/2024,"Congratulações ao Leão Móveis, ao Secretário de Esportes - Everton Chinaqui e ao Presidente da Liga Pindamonhangabense de Futebol de Salão - Carlos Fernando Reis da Silva ""Frangão"", e extensivo à todos funcionários, pela belíssima organização da 26ª Copa Distrito de Futsal de Moreira César, com o emocionante encerramento no dia 23 de fevereiro de 2024, no Centro Esportivo José Ely de Miranda (ZITO), Moreira César.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119011#pesquisa
2024-02-22 08:14:25,MOÇÃO DE REPÚDIO N.º 020/2024,"Moção de Repúdio ao  Excelentíssimo Senhor Presidente da Republica - Luiz Inácio Lula da Silva , que comparou as ações de Israel na Faixa de Gaza ao Holocausto nazista .",Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118830#pesquisa
2024-02-19 09:50:13,MOÇÃO DE CONGRATULAÇÕES N.º 019/2024,"Moção de Congratulações aos proprietários da Escola COIN :JR Sra. Maria Elisangela de Souza e Sr. Cristiano de Melo Correia, pelos inestimáveis serviços prestados à comunidade .",Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118563#pesquisa
2024-02-16 13:47:17,MOÇÃO DE CONGRATULAÇÕES N.º 018/2024,"Moção de Congratulações à Guarda Municipal de Pindamonhangaba , pelos inestimáveis serviços prestados  à comunidade",Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118685#pesquisa
2024-02-16 10:22:54,MOÇÃO DE CONGRATULAÇÕES N.º 017/2024,"Congratulações ao Reverendíssimo Padre Gabriel Henrique de Castro, Pároco da Paróquia São Vicente de Paulo, pelo apoio na estrutura e na realização do Rebanhão de Carnaval 2024, com o tema “Alegraram-se ao ver o Senhor” (Jo 20, 20b), no Centro Esportivo Zito, Moreira César.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118559#pesquisa
2024-02-16 10:13:34,MOÇÃO DE CONGRATULAÇÕES N.º 016/2024,"Congratulações aos Coordenadores Adilson Caetano de Jesus, Francisco Chiarini Pinto, Anastácia Ricardo, Maria Berenice Rodrigues Carvalho, Maria das Graças Pires dos Santos e Janete Maria do Nascimento Lima, pelo belíssimo trabalho e organização para a realização do Rebanhão de Carnaval 2024, realizado nos dias 10 a 13 de fevereiro, com o tema “Alegraram-se ao ver o Senhor” (Jo 20, 20b), no Centro Esportivo João do Pulo.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118558#pesquisa
2024-02-16 10:08:54,MOÇÃO DE CONGRATULAÇÕES N.º 015/2024,"Congratulações aos Coordenadores Paroquiais Jaques Douglas e Luiz Antônio Júnior, e aos Organizadores Luiz Antônio de Campos e Leandro Carvalho, pelo belíssimo trabalho e organização para a realização do Rebanhão de Carnaval 2024, realizado nos dias 10 a 13 de fevereiro, com o tema “Alegraram-se ao ver o Senhor” (Jo 20, 20b), no Centro Esportivo Zito.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118557#pesquisa
2024-02-14 17:02:16,MOÇÃO DE CONGRATULAÇÕES N.º 014/2024,"Congratulações a Capitã da Polícia Militar Lucimeire Jerônimo e toda equipe, pela parceria e excelência no trabalho e na segurança para a realização do Carnaval 2024: folia para toda a família, no Distrito de Moreira César e principalmente em nossa cidade.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118534#pesquisa
2024-02-14 17:01:54,MOÇÃO DE CONGRATULAÇÕES N.º 013/2024,"Congratulações ao Secretário de Segurança Pública Fabrício Augusto Pereira e à todos funcionários, em especial à Guarda Civil Metropolitana, pelo belíssimo trabalho, organização e segurança para a realização do Carnaval 2024: folia para toda a família.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118530#pesquisa
2024-02-14 17:01:20,MOÇÃO DE CONGRATULAÇÕES N.º 012/2024,"Congratulações ao Secretário Adjunto de Cultura e Turismo, Ricardo Flores e à todos funcionários, pelo belíssimo trabalho, organização e realização do Carnaval 2024: folia para toda a família.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118529#pesquisa
2024-02-14 16:59:39,MOÇÃO DE CONGRATULAÇÕES N.º 011/2024,"Congratulações ao Vice- Prefeito e Secretário de Governo e Serviços Públicos, Ricardo Piorino e à todos funcionários, pelo belíssimo trabalho, organização e realização do Carnaval 2024: folia para toda a família.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118528#pesquisa
2024-02-14 16:57:48,MOÇÃO DE CONGRATULAÇÕES N.º 010/2024,"Moção de Congratulações  à Sra. Juliana Brasil, Gerente Geral da agência do Banco Santander da Prefeitura de Pindamonhangaba, pelos inestimáveis serviços prestados por Juliana Brasil à nossa comunidade, em particular aos servidores públicos municipais.",Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118310#pesquisa
2024-02-14 16:56:34,MOÇÃO DE CONGRATULAÇÕES N.º 009/2024,"Congratulações ao Prefeito Dr. Isael Domingues e à todos funcionários, pelo belíssimo trabalho, organização e realização do Carnaval 2024: folia para toda a família.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118527#pesquisa
2024-02-14 16:51:03,MOÇÃO DE CONGRATULAÇÕES N.º 008/2024,"Moção de Congratulações ao Laboratório Oswaldo Cruz, que neste ano de 2024, está comemorando 50 anos de existência, inspirado em seu lema ""Tradição e Serenidade a Serviço da Boa Medicina"", sempre atuando com seriedade e ética profissional.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/117596#pesquisa
2024-02-14 14:21:37,MOÇÃO DE CONGRATULAÇÕES N.º 007/2024,"Cumprimentos e congratulações à Senhora Fabiana Araujo dos Santos, pelos serviços sociais prestados em apoio às mulheres do município de Pindamonhangaba.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/118419#pesquisa
2024-02-05 16:44:48,MOÇÃO DE CONGRATULAÇÕES N.º 006/2024,"Congratulações ao Senhor Alex Cristian da Silva pela eleição como presidente do Conselho Municipal de Turismo, no último dia 23 de janeiro de 2024.",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116694#pesquisa
2024-02-05 16:38:13,MOÇÃO DE CONGRATULAÇÕES N.º 005/2024,"Congratulações aos professores e diretor da Escola Municipal João Kolenda pela brilhante participação na 4ª Etapa do Circuito Valeparaibano de Xadrez Escolar 2023, realizado no dia 21 de outubro, em São José dos Campos, conforme lista em anexo.",Herivelto Vela; Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/117555#pesquisa
2024-02-05 16:37:47,MOÇÃO DE CONGRATULAÇÕES N.º 004/2024,"Congratulações aos alunos da Escola Municipal João Kolenda pela brilhante participação na 4ª Etapa do Circuito Valeparaibano de Xadrez Escolar 2023, realizado no dia 21 de outubro, em São José dos Campos, conforme lista em anexo.",Herivelto Vela; Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/117556#pesquisa
2024-02-05 16:29:33,MOÇÃO DE CONGRATULAÇÕES N.º 003/2024,"Congratulações ao atleta pindamonhangabense, Luiz Gustavo Dias, do São Paulo Futebol Clube pela conquista da Supercopa Rei, disputada em Belo Horizonte, no último dia 04 de fevereiro de 2024",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/117600#pesquisa
2024-02-05 15:13:08,MOÇÃO DE CONGRATULAÇÕES N.º 002/2024,"Moção de Congratulações à atleta exemplar, Jaqueline Souza Amaral Cabral, pela conquista do título de campeã na 7ª edição dos Sul Minas Games de CrossFit, realizada com brilhantismo nos dias 3 e 4 de fevereiro de 2024.",Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/117526#pesquisa
2024-01-29 14:47:01,MOÇÃO DE CONGRATULAÇÕES N.º 001/2024,"congratulações ao Reverendíssimo Padre Gabriel Henrique de Castro, Pároco da Paróquia São Vicente de Paulo, pelos 10 anos de Ordenação Sacerdotal.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116585#pesquisa
2023-12-15 00:00:00,MOÇÃO N.º 521/2023,"Requeiro à mesa, desta casa legislativa, após ouvido o Egrégio Plenário, na forma regimental, digne-se de aprovar e encaminhar a presente moção de cumprimentos e congratulações a ilustre Suely Aparecida Alves pela certificação de erradicação da transmissão vertical de HIV e certificação prata do combate a transmissão vertical da sífilis recebidas em Brasília pelo Ministério da Saúde.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40987#pesquisa
2023-12-15 00:00:00,MOÇÃO N.º 522/2023,"Requeiro à mesa, desta casa legislativa, após ouvido o Egrégio Plenário, digne-se de aprovar e encaminhar a presente moção de cumprimentos e congratulações a ilustre Silvia Mendes de Almeida, pela certificação de erradicação da transmissão vertical de HIV e certificação prata do combate a transmissão vertical da sífilis recebidas em Brasília pelo Ministério da Saúde.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40988#pesquisa
2023-12-14 00:00:00,MOÇÃO N.º 518/2023,"Requeiro à mesa, desta casa legislativa, após ouvido o Egrégio Plenário, na forma regimental, digne-se de aprovar e encaminhar a presente moção de cumprimentos e congratulações ao ilustre André Marcos Pereira pela certificação de erradicação da transmissão vertical de HIV e certificação prata do combate a transmissão vertical da sífilis recebidas em Brasília pelo Ministério da Saúde.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40984#pesquisa
2023-12-14 00:00:00,MOÇÃO N.º 519/2023,"Requeiro à mesa, desta casa legislativa, após ouvido o Egrégio Plenário, na forma regimental, digne-se de aprovar e encaminhar a presente moção de cumprimentos e congratulações a ilustre Luciana dos Santos Cruz Oliveira, pela certificação de erradicação da transmissão vertical de HIV e certificação prata do combate a transmissão vertical da sífilis recebidas em Brasília pelo Ministério da Saúde.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40985#pesquisa
2023-12-14 00:00:00,MOÇÃO N.º 520/2023,"Requeiro à mesa, desta casa legislativa, após ouvido o Egrégio Plenário, na forma regimental, digne-se de aprovar e encaminhar a presente moção de cumprimentos e congratulações a ilustre Adriana Aparecida dos Santos, pela certificação de erradicação da transmissão vertical de HIV e certificação prata do combate a transmissão vertical da sífilis recebidas em Brasília pelo Ministério da Saúde.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40986#pesquisa
2023-12-12 00:00:00,MOÇÃO N.º 514/2023,"Congratulações à Presidência e à Diretoria da Tenaris Confab, pela belíssima organização e realização do ""Encontro de Fim de Ano 2023"", junto aos funcionários, familiares e convidados, ocorrido no dia 10 de dezembro de 2023, no Clube ADC Confab.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40980#pesquisa
2023-12-12 00:00:00,MOÇÃO N.º 515/2023,"Cumprimentos e Congratulações ao Sr. Adalberto Garcia Barboza, pela participação no ""18° Desafio Serra do Rio do Rastro"" em Santa Catarina.",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40981#pesquisa
2023-12-12 00:00:00,MOÇÃO N.º 516/2023,"Cumprimentos e Congratulações ao Sr. Luiz Carlos Santiago de Paula, pela participação no ""18° Desafio Serra do Rio do Rastro"" em Santa Catarina.",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40982#pesquisa
2023-12-12 00:00:00,MOÇÃO N.º 517/2023,"Cumprimentos e Congratulações ao Sr. Jose Maria de Azeredo, pela participação no ""18° Desafio Serra do Rio do Rastro"" em Santa Catarina, conquistando o terceiro lugar em sua categoria.",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40983#pesquisa
2023-12-08 00:00:00,MOÇÃO N.º 513/2023,"Congratulações ao Senhor Roberto Barboza, popularmente conhecido como Mandela, pelos bons préstimos a sociedade e a cultura de Pindamonhangaba, levando a Capoeira para pacientes da saúde mental, escolas e eventos públicos de forma voluntária através da Associação de Capoeira Pé na Ginga.",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40979#pesquisa
2023-12-07 00:00:00,MOÇÃO N.º 510/2023,"cumprimentos e congratulações á Sr. Amaury César, pela realização da passeata em prol da Campanha ""Outubro Rosa"", realizado no dia 22 de outubro de 2023, ás 08:00h.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40976#pesquisa
2023-12-07 00:00:00,MOÇÃO N.º 511/2023,"cumprimentos e congratulações á Sra. Suzete Patrícia da Silva, pela realização da passeata em prol da Campanha ""Outubro Rosa"", realizado no dia 22 de outubro de 2023, ás 08:00h.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40977#pesquisa
2023-12-07 00:00:00,MOÇÃO N.º 512/2023,"cumprimentos e congratulações á Sr. Valter Alves, pela realização da passeata em prol da Campanha ""Outubro Rosa"", realizado no dia 22 de outubro de 2023, ás 08:00h.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40978#pesquisa
2023-12-05 00:00:00,MOÇÃO N.º 507/2023,"Cumprimentos e Congratulações a Sra Sandra Diniz Rangel, pelo excelente trabalho realizado na direção do Giz De Cera Escola De Educacao Infantil,   
 que celebra em Pindamonhangaba, 30 anos de história.",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40973#pesquisa
2023-12-05 00:00:00,MOÇÃO N.º 508/2023,"congratulações ao Coral Júlia San Martin, pela belíssima apresentação no encontro de corais realizado no ultimo sábado dia 02 de dezembro de 2023, na cidade de Conservatória Rio de Janeiro.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40974#pesquisa
2023-12-05 00:00:00,MOÇÃO N.º 509/2023,"Repúdio à atual diretoria do Sport Club Corinthians Paulista que, em nota, disse se solidarizar com os torcedores que sofreram acidente em Minas Gerais no último 20 de agosto, mas até o momento nada foi feito, tendo eles que contar com ajuda de amigos e familiares para fazer seus exames e consultas.",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40975#pesquisa
2023-12-01 00:00:00,MOÇÃO N.º 506/2023,"Congratulações ao Senhor Raimundo Barbosa, popularmente conhecido como Minhoca, pelos bons préstimos a sociedade e a cultura de Pindamonhangaba, levando a Capoeira para pacientes da saúde mental, escolas e eventos públicos de forma voluntária através da Associação de Capoeira Pé na Ginga.",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40972#pesquisa
2023-11-27 00:00:00,MOÇÃO N.º 501/2023,"Cumprimentos e Congratulações a Sra. Lílian Alves Figueiredo dos Santos ,que concluiu a graduação de bacharel em Direito na faculdade Santa Cecília de Pindamonhangaba, tornando-se a primeira Aluna formada em Direito  nas Faculdades de  Pindamonhangaba , inclusive , aprovada no Exame da Ordem do Brasil ( OAB)",Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40967#pesquisa
2023-11-27 00:00:00,MOÇÃO N.º 502/2023,"Cumprimentos e Congratulações ao Senhor Anderson De Matos Geraldo  ,Finalista do Festival Gospel W. Music -Gravando Talentos  , representando muito bem nossa querida Pindamonhangaba .",Marco Mayor,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40968#pesquisa
2023-11-27 00:00:00,MOÇÃO N.º 503/2023,"Congratulações à equipe de Ginástica Rítmica de Pindamonhangaba, que sagou-se Campeã, no Campeonato Brasileiro Loterias CAIXA de Ginástica Rítmica ""Ilona Peuke"", realizado nos dias 22 a 26 de novembro de 2023, em Curitiba, no Estado do Paraná.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40969#pesquisa
2023-11-27 00:00:00,MOÇÃO N.º 504/2023,"Congratulações à Equipe de Malha da Ferroviária Semelp Pinda, que sagrou-se Campeã, no Campeonato Paulista de Malha, realizado dia 26 de novembro de 2023, em São José dos Campos.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40970#pesquisa
2023-11-27 00:00:00,MOÇÃO N.º 505/2023,"Repúdio contra a fala o secretário estadual de Justiça, Senhor Fábio Pietro, na 4ª Conferencia Estadual de Juventude que ocorreu em Olímpia, nos dias 24 e 25 de novembro, proferindo palavras de baixo calão e chamando professores da Rede Estadual de Educação, que lecionam matéria de Filosofia, de ""turma do sindicato"" e matéria vagabunda.",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40971#pesquisa
2023-11-24 00:00:00,MOÇÃO N.º 500/2023,"cumprimentos e congratulações ao Sr Diretor de Turismo, Fábio de Oliveira Vieira, pelo excelente trabalho desempenhado frente ao evento ""Festival do Tropeiro de 2023 "".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40966#pesquisa
2023-11-23 00:00:00,MOÇÃO N.º 497/2023,"cumprimentos e congratulações ao Sr Secretário Municipal de Cultura e Turismo, Alcemir José Ribeiro Palma, pelo excelente trabalho desempenhado frente ao evento ""Festival do Tropeiro de 2023 "".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40963#pesquisa
2023-11-23 00:00:00,MOÇÃO N.º 498/2023,"cumprimentos e congratulações a Sra Isabelle Magalhães convidada especial representando a Rainha de Barretos, pela participação no ""Festival Tropeiro de 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40964#pesquisa
2023-11-23 00:00:00,MOÇÃO N.º 499/2023,"cumprimentos e congratulações a Sra Diretora de Cultura, Rebeca Guaragna Guedes, pelo excelente trabalho desempenhado frente ao evento ""Festival do Tropeiro de 2023 "".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40965#pesquisa
2023-11-22 00:00:00,MOÇÃO N.º 496/2023,Congratulações ao Terrerão do Samba pelo excelente trabalho cultural realizado na propagação do Samba em nossa cidade. Reconhecemos o comprometimento e dedicação dessa instituição em promover a cultura e preservar as tradições musicais brasileiras.,Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40962#pesquisa
2023-11-21 00:00:00,MOÇÃO N.º 495/2023,"congratulações à Prefeitura Municipal de Pindamonhangaba, Subprefeitura, Secretaria de Turismo e Cultura, Secretaria de Esporte e Lazer, Salesianos e a toda Comunidade Coruputubense, pelo apoio na organização e realização da Festa em comemoração aos 112 anos da Fazenda Coruputuba, realizada no  dia 19 de novembro de 2023.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40961#pesquisa
2023-11-15 00:00:00,MOÇÃO N.º 494/2023,Moção de Cumprimentos e Congratulações a Sra. Ivonete dos Santos pelos excelentes serviços prestados frente a Presidência do Conselho Municipal dos Direitos da Pessoa com Deficiência,Gilson Nagrin,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40960#pesquisa
2023-11-15 00:00:00,MOÇÃO N.º 493/2023,"Congratulações ao Ministério da  Cultura e à Empresa Novelis, pelo belíssimo lançamento do Projeto Executivo de Restauro do Centro Cultural e Histórico da Fazenda Coruputuba, apresentado no dia 09 de novembro, no Palacete 10 de julho.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40959#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 478/2023,"Moção de Repúdio à todas as Empresa de Telecomunicação pela negligência no manejo responsável de cabos, resultando em riscos e perigos nas ruas e avenidas de nossa cidade.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40944#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 479/2023,"cumprimentos e congratulações a Sra Elíade Estevam de Jesus Alves pelo excelente trabalho desempenhado frente a organização do evento ""Rainha da Festa do Tropeiro do Vale do Paraíba 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40945#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 480/2023,"cumprimentos e congratulações ao Sr Allan K. Fernandes dos Santos pelo excelente trabalho desempenhado frente a organização do evento ""Rainha da Festa do Tropeiro do Vale do Paraíba 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40946#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 481/2023,"cumprimentos e congratulações a Sra Crislaine Carneiro Vasconcelos  ""Madrinha da Festa do Tropeiro do Vale do Paraíba 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40947#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 482/2023,"cumprimentos e congratulações a Sra Pâmela Macedo eleita ""Garota Simpatia da Festa do Tropeiro do Vale do Paraíba 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40948#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 483/2023,"cumprimentos e congratulações a Sra Gabriela Maiara Ferreira da Silva eleita ""Segunda Princesa da Festa do Tropeiro do Vale do Paraíba 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40949#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 484/2023,"cumprimentos e congratulações a Sra Larissa Alessandra da Silva Cornélio eleita ""Primeira Princesa da Festa do Tropeiro do Vale do Paraíba 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40950#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 485/2023,"cumprimentos e congratulações a Sra Laura Kelly do Carmo Gonzalez  eleita ""Rainha da Festa do Tropeiro do Vale do Paraíba 2023"".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40951#pesquisa
2023-11-14 00:00:00,MOÇÃO N.º 486/2023,"cumprimentos e congratulações ao Sr Secretário Adjunto de Cultura e Turismo, José Ricardo Jeronimo Flores pelo excelente trabalho desempenhado frente a organização do evento ""Festival do Tropeiro de 2023 "".",Norberto Moraes,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40952#pesquisa
