data,titulo,ementa,autoria,link
2022-03-08 00:00:00,VETO N.º 002/2022,"COMUNICA VETO TOTAL AO AUTÓGRAFO N° 09/2022, QUE DISPÕE SOBRE A OBRIGATORIEDADE DE AFIXAÇÃO, NO ÂMBIOT DO MUNICÍPIO DE PINDAMONHANGABA, DE AVISOS COM O NÚMERO DO DIQUE 100 RACISMO. (PROJETO DE LEI N° 286/2021, DE AUTORIA DO VEREADOR HERIVELTO DOS SANTOS MORAES - HERIVELTO VELA).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41240#pesquisa
2022-01-06 00:00:00,VETO N.º 001/2022,"COMUNICA VETO AO AUTÓGRAFO Nº 103/2021 QUE DISPÕE SOBRE A OBRIGATORIEDADE DE BANHEIROS QUÍMICOS EM FEIRAS LIVRES, EXPOSIÇÕES AGRÍCOLAS E COMERCIAIS E EVENTOS PÚBLICOS, PARTICULARES, SOCIOCULTURAIS, DE ARTES E ARTESANATO, ESPORTICOS, RELIGIOSOS E ASSEMELHADOS, NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41239#pesquisa
2021-09-17 00:00:00,VETO N.º 009/2021,"COMUNICA VETO TOTAL AO AUTÓGRAFO N° 68/2021 QUE ACRESCENTA A ALÍNEA 'S' AO ARTIGO 2° DA LEI N° 4.794, DE 26 DE MAIO DE 2008, QUE AUTORIZA O EXECUTIVO MUNICIPAL A COBRAR DOS AUTOMÓVEIS, CAMINHONETES, CAMIONETAS, UTILITÁRIOS, VEÍCULOS DE CARGA E DE TRANSPORTE COLETIVO DE PASSAGEIROS EM TRÂNSITO NO MUNICÍPIO, O SERVIÇO DE CONSERVAÇÃO E MANUTENÇÃO DAS VIAS PÚBLICAS E DÁ OUTRAS PROVIDÊNCIAS. (SUBSTITUTIVO AO PROJETO DE LEI N° 143/2021, DE AUTORIA DO VEREADOR ROGÉRIO RAMOS).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41238#pesquisa
2021-07-14 00:00:00,VETO N.º 007/2021,"MENSAGEM Nº 053/2021, QUE COMUNICA VETO AO AUTÓGRAFO Nº 47/2021 QUE ACRESCENTA O INCISO VII E O § 6º AO ARTIGO 8º, DA LEI Nº 4.372, DE 22 DE DEZEMBRO DE 2005, QUE DISPÕE SOBRE A ISENÇÃO DE DÉBITOS TRIBUTÁRIOS E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41236#pesquisa
2021-07-14 00:00:00,VETO N.º 008/2021,"MENSAGEM Nº 054/2021, COMUNICA VETO AO AUTÓGRAFO Nº 48/2021, QUE ACRESCENTA O INCISO VIII AO ARTIGO 2º, O PARÁGRAFO ÚNICO DO ART. 2º PASSA A § 1º, E ACRESCENTA O § 2º AO ARTIGO 2º, NA LEI Nº 4.373, DE 22 DE DEZEMBRO DE 2005, QUE DISPÕE SOBRE A REMISSÃO DE DÉBITOS TRIBUTÁRIOS MEDIANTE CRITÉRIO DE PONTUAÇÃO.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41237#pesquisa
2021-06-23 00:00:00,VETO N.º 006/2021,COMUNICA VETO TOTAL AO AUTÓGRAFO Nº 42/2021 QUE DISPÕE SOBRE A OBRIGATORIEDADE DE COLOCAÇÃO DE PLACA DE INDICAÇÃO NOS IMÓVEIS DE PROPRIEDADE DO MUNICÍPIO DE PINDAMONHANGABA. (PROJETO DE LEI Nº 125/2021),Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41235#pesquisa
2021-06-17 00:00:00,VETO N.º 005/2021,"COMUNICA VETO AO AUTÓGRAFO N° 38/2021 QUE DISPÕE SOBRE A OBRIGATORIEDADE DE COLOCAÇÃO DE PLACA INDICATIVA DE LOCAÇÃO DE PRÉDIOS UTILIZADOS PELA ADMINISTRAÇÃO PÚBLICA DIRETA, INDIRETA E AUTÁRQUIA DO MUNICÍPIO DE PINDAMONHANGABA. (PROJETO DE LEI N° 124/2021).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41234#pesquisa
2021-05-26 00:00:00,VETO N.º 004/2021,"COMUNICA VETO AO AUTÓGRAFO Nº 36/2021 QUE DISPÕE SOBRE A INICIATIVA DE ASSEGURAR AOS USUÁRIOS DO TRANSPORTE PÚBLICO MUNICIPAL COM DEFICIÊNCIA E OU MOBILIDADE REDUZIDA, O DIREITO DE DESEMBARQUE ENTRE AS PARADAS OBRIGATÓRIAS (PONTO DE ÔNIBUS), E DÁ OUTRAS PROVIDÊNCIAS. (PROJETO DE LEI Nº 68/2021).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41233#pesquisa
2021-05-14 00:00:00,VETO N.º 003/2021,"Comunica Veto Total ao Autógrafo n° 33/2021 que altera a Lei n° 5877, de 08 de julho de 2014, que regulamenta o tratamento fora do domicílio - TFD. (Projeto de Lei n° 55/2021, de autoria do Ver. Carlos Moura - Magrão)",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41232#pesquisa
2021-02-23 00:00:00,VETO N.º 002/2021,COMUNICA VETO PARCIAL AO AUTÓGRAFO N° 03/2021 QUE INSTITUI O PLANO MUNICIPAL DE GESTÃO INTEGRADA DE RESÍDUOS SÓLIDOS DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS (PROJETO DE LEI N° 02/2020).,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41231#pesquisa
2021-01-13 00:00:00,VETO N.º 001/2021,"COMUNICA VETO AO AUTÓGRAFO Nº 96/2020, QUE ALTERA A LEI Nº 5002, DE 19 DE DEZEMBRO DE 2013, QUE AUTORIZA A CRIAÇÃO DE DISTRITO EMPRESARIAL, CONCEDE INCENTIVOS FISCAIS E OUTROS BENEFÍCIOS ÀS SOCIEDADES EMPRESARIAIS QUE VIEREM A SE INSTALAR NO MUNICÍPIO E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41230#pesquisa
2020-12-28 00:00:00,VETO N.º 005/2020,"COMUNICA VETO PARCIAL AO AUTÓGRAFO Nº 86/2020, QUE REGULAMENTA O EXERCÍCIO DAS ATIVIDADES DOS PROFISSIONAIS EM TRANSPORTE DE PASSAGEIROS MOTOTAXISTAS, EM SERVIÇO COMUNITÁRIO DE RUA MOTOBOY, E  EM TRANSPORTE REMUNERADO DE MERCADORIAS MOTOFRETE, E DETERMINA OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41229#pesquisa
2020-11-06 00:00:00,VETO N.º 004/2020,COMUNICA VETO PARCIAL AO AUTÓGRAFO N° 79/2020 QUE DISPÕE SOBRE A CRIAÇÃO DO FUNDO MUNICIPAL DE TURISMO DE PINDAMONHANGABA - FUMTUR E DÁ OUTRAS PROVIDÊNCIAS (PROJETO DE LEI N° 86/2020).,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41228#pesquisa
2020-08-25 00:00:00,VETO N.º 003/2020,COMUNICA VETO TOTAL AO AUTÓGRAFO N° 54/2020 QUE DENOMINA DE VILMA NATAL DE ALMEIDA FERREIRA A ALA FEMININA DA UNIDADE DE SAÚDE II LOCALIZADA NA RUA MARIA DO CARMO DA SILVA - ARARETAMA. (PROJETO DE LEI N° 80/2020).,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41227#pesquisa
2020-06-25 00:00:00,VETO N.º 002/2020,"COMUNICA VETO AO AUTÓGRAFO N° 39/2020 QUE DISPÕE SOBRE A OBRIGATORIEDADE DA DIVULGAÇÃO DE LISTAGENS DE PACIENTES QUE AGUARDAM POR CONSULTAS COM MÉDICOS ESPECIALISTAS, EXAMES E CIRURGIAS NA REDE PÚBLICA DE SAÚDE MUNICIPAL DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS (PROJETO DE LEI N° 34/2020).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41226#pesquisa
2020-03-05 00:00:00,VETO N.º 001/2020,"COMUNICA VETO PARCIAL AO AUTÓGRAFO N° 07/2020 QUE DISPÕE SOBRE AS NORMAS GERAIS PARA PERMISSÃO DO SERVIÇO DE TRANSPORTE INDIVIDUAL DE PASSAGEIROS EM VEÍCULOS DE ALUGUEL - TÁXI, NO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41225#pesquisa
2019-09-24 00:00:00,VETO N.º 005/2019,COMUNICA VETO AO AUTÓGRAFO Nº 65/2019.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41221#pesquisa
2019-09-24 00:00:00,VETO N.º 006/2019,COMUNICA VETO AO AUTÓGRAFO Nº 62/2019.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41222#pesquisa
2019-09-24 00:00:00,VETO N.º 007/2019,COMUNICA VETO AO AUTÓGRAFO Nº 58/2019.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41223#pesquisa
2019-09-24 00:00:00,VETO N.º 008/2019,COMUNICA VETO AO AUTÓGRAFO Nº 64/2019.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41224#pesquisa
2019-09-18 00:00:00,VETO N.º 004/2019,COMUNICA VETO AO AUTÓGRAFO N° 53/2019.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41220#pesquisa
2019-05-23 00:00:00,VETO N.º 002/2019,COMUNICA VETO AO ART. 17-C DO AUTÓGRAFO N° 17/2019 (VETO PARCIAL).,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41218#pesquisa
2019-05-23 00:00:00,VETO N.º 003/2019,COMUNICA VETO AO § 4° DO ART. 4° DO AUTÓGRAFO N° 16/2019 (VETO PARCIAL).,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41219#pesquisa
2019-01-04 00:00:00,VETO N.º 001/2019,COMUNICA VETO A EMENDA MODIFICATIVA N° 011/2018 AO PROJETO DE LEI N° 115/2018 QUE ESTIMA A RECEITA E FIXA A DESPESA DO MUNICÍPIO PARA O EXERCÍCIO DE 2019.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41217#pesquisa
2018-10-09 00:00:00,VETO N.º 007/2018,"COMUNICA VETO TOTAL AO AUTÓGRAFO Nº 80/2018, QUE REVOGA A LEI COMPLEMENTAR Nº 57, DE 21 DE DEZEMBRO DE 2017, E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41216#pesquisa
2018-02-26 00:00:00,VETO N.º 006/2018,"COMUNICA VETO AO AUTÓGRAFO Nº 01/2018 QUE DETERMINA A DISPONIBILIZAÇÃO, POR MEIOS ELETRÔNICOS, NO SITE DA PREFEITURA MUNICIPAL, DA LISTA DE ESPERA PARA VAGAS NAS CRECHES E ESCOLAS MUNICIPAIS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41215#pesquisa
2018-01-19 00:00:00,VETO N.º 002/2018,"COMUNICA VETO AO AUTÓGRAFO Nº 85/2017 QUE DISPÕE SOBRE A OBRIGATORIEDADE À REDE PÚBLICA E A PRIVADA DE SAÚDE VENHA OFERECER LEITO SEPARADO PRA MÃES DE NATIMORTO E MÃES COM ÓBITO FETAL E, SE NECESSÁRIO OU SOLICITADO, COM ACOMPANHAMENTO PSICOLÓGICO.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41211#pesquisa
2018-01-19 00:00:00,VETO N.º 003/2018,COMUNICA VETO AO AUTÓGRAFO Nº 86/2017 QUE DISPÕE SOBRE A OBRIGATORIEDADE DE O PODER EXECUTIVO INFORMAR PREVIAMENTE AO LEGISLATIVO AS ALTERAÇÕES NAS TARIFAS DE SERVIÇOS DE TRANSPORTE PÚBLICO COLETIVO DE PASSAGEIROS.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41212#pesquisa
2018-01-19 00:00:00,VETO N.º 004/2018,"COMUNICA VETO AO AUTÓGRAFO Nº 84/2017 QUE DISPÕE SOBRE A OBRIGATORIEDADE DE EMPRESAS CONTRATADAS PELO PODER PÚBLICO COMPROVAREM OS SERVIÇOS DE OBRAS PÚBLICAS PRESTADOS, ATRAVÉS DA INSERÇÃO DE FOTOS NAS PLANILHAS DE EXECUÇÃO.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41213#pesquisa
2018-01-19 00:00:00,VETO N.º 005/2018,"COMUNICA VETO AO AUTÓGRAFO Nº 83/2017 QUE ACRESCENTA A ALÍNEA E, AO ARTIGO 5º, DA LEI Nº 3.429, DE 03 DE JUNHO DE 1998, QUE AUTORIZA A PREFEITURA MUNICIPAL A INSTITUIR NAS VIAS E LOGRADOUROS PÚBLICOS, ÁREAS ESPECIAIS PARA ESTACIONAMENTO POR TEMPO LIMITADO E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41214#pesquisa
2018-01-10 00:00:00,VETO N.º 001/2018,"VETO TOTAL AO AUTOGRAFO Nº 78/2017, QUE DISPÕE SOBRE A OBRIGATORIEDADE DE EXAME OFTALMOLÓGICO PARA OS ALUNOS DA REDE MUNICIPAL DE ENSINO DO MUNICÍPIO DE PINDAMONHANGABA - PROJETO DE LEI Nº 108/2017.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41210#pesquisa
2017-12-20 00:00:00,VETO N.º 007/2017,"COMUNICA VETO PARCIAL AO AUTÓGRAFO Nº 70/2017 QUE INSTITUI O PROGRAMA DE PARCERIAS PÚBLICO-PRIVADAS DO MUNICÍPIO DE PINDAMONHANGABA - PPP, DE ACORDO COM AS NORMAS GERAIS DA LEI FEDERAL Nº 11.079, DE 30 DE DEZEMBRO DE 2004 E AS NORMAS ESPECÍFICAS QUE IMPLEMENTA.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41209#pesquisa
2017-11-30 00:00:00,VETO N.º 006/2017,COMUNICA VETO AO AUTÓGRAFO Nº 65/2017 QUE CRIA O PROGRAMA ADOTANDO PISTAS DE SKATE.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41208#pesquisa
2017-09-28 00:00:00,VETO N.º 005/2017,COMUNICA VETO AO AUTÓGRAFO Nº 54/2017 QUE CRIA O CADASTRO ÚNICO DAS ASSOCIAÇÕES DE BAIRRO DO MUNICÍPIO DE PINDAMONHANGABA.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41207#pesquisa
2017-09-22 00:00:00,VETO N.º 003/2017,COMUNICA VETO AO AUTÓGRAFO Nº 52/2017 QUE INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DO MUNICÍPIO DE PINDAMONHANGABA A SEMANA DE COMBATE AO ABUSO E À EXPLORAÇÃO SEXUAL DE CRIANÇAS E ADOLESCENTES.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41205#pesquisa
2017-09-22 00:00:00,VETO N.º 004/2017,"COMUNICA VETO AO AUTÓGRAFO Nº 53/2017 QUE DISPÕE SOBRE A EXIGÊNCIA DE AFIXAÇÃO EM FARMÁCIAS E DROGARIAS DE PLACA OU CARTAZES CONTENDO ADVERTÊNCIAS QUANTO AOS RISCOS DA AUTOMEDICAÇÃO, E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41206#pesquisa
2017-09-15 00:00:00,VETO N.º 002/2017,COMUNICA VETO AO AUTÓGRAFO Nº 48/2017 QUE CRIA O PROGRAMA VOVÔ E VOVÓ SABEM TUDO E DÁ OUTRAS PROVIDÊNCIAS.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41204#pesquisa
2017-05-10 00:00:00,VETO N.º 001/2017,COMUNICA VETO AO AUTÓGRAFO Nº 147 QUE INSTITUI A SEMANA DA VIRADA CULTURAL NO MUNICÍPIO DE PINDAMONHANGABA.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41203#pesquisa
2016-10-05 00:00:00,VETO N.º 002/2016,"COMUNICA VETO AO AUTÓGRAFO N° 90/2016 QUE ALTERA A DENOMINAÇÃO DA ANTIGA RUA 60 DO BAIRRO ARARETAMA PARA RUA NILO HENRIQUE FERNANDES (PRESBÍTERO) - PROJETO DE LEI N° 82/2016, DE AUTORIA DO VEREADOR PROFESSOR ERIC DE OLIVEIRA.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41202#pesquisa
2016-05-18 00:00:00,VETO N.º 001/2016,"COMUNICA VETO AO AUTÓGRAFO Nº 034/16 QUE DENOMINA DE TIRADENTES A AVENIDA UM, SITUADA NO LOTEAMENTO RESIDENCIAL COLONIAL VILLAGE II, NO BAIRRO SOCORRO - PROJETO DE LEI Nº 124/2015.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41201#pesquisa
2015-11-11 00:00:00,VETO N.º 002/2015,"COMUNICA VETO AO AUTÓGRAFO N° 093/2015 QUE DISPÕE SOBRE A INCLUSÃO DE INFORMAÇÕES NO CARNÊ DE IPTU SOBRE A POSSIBILIDADE DE REMISSÃO E ISENÇÃO E NOS CARNÊS DE ISS, INFORMAÇÕES SOBRE A POSSIBILIDADE DA SUSPENSÃO TEMPORÁRIA E DA NECESSIDADE DE BAIXA DA INSCRIÇÃO QUANDO DA CESSAÇÃO DAS ATIVIDADES DO CONTRIBUINTE E DÁ OUTRAS PROVIDÊNCIAS (PROJETO DE LEI N° 119/2015, DE AUTORIA DO VEREADOR CARLOS EDUARDO DE MOURA - MAGRÃO).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41200#pesquisa
2015-09-30 00:00:00,VETO N.º 001/2015,"COMUNICA VETO AO AUTÓGRAFO Nº 077/2015 QUE DENOMINA DE AVENIDA SÃO PAULO, A AVENIDA 2 DO RESIDENCIAL VILA SÃO PAULO.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41198#pesquisa
2014-11-14 00:00:00,VETO N.º 009/2014,"COMUNICA VETO AO AUTÓGRAFO N° 126/2014 QUE INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DO MUNICÍPIO A SEMANA MUNICIPAL DE CONSCIENTIZAÇÃO A FIBROMIALGIA, A SER COMEMORADO ANUALMENTE NA SEMANA DO DIA 12 DE MAIO (PROJETO DE LEI N° 151/2014).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41047#pesquisa
2014-06-30 00:00:00,VETO N.º 008/2014,"COMUNICA VETO AO AUTÓGRAFO Nº. 65/2014 QUE DETERMINA DE FREI FABIANO DE CRISTO TRECHO DA RUA GUARATINGUETÁ, NO BAIRRO CRISPIM (PROJETO DE LEI Nº. 87/2014).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41003#pesquisa
2014-04-16 00:00:00,VETO N.º 007/2014,"COMUNICA VETO AO AUTÓGRAFO N° 22/2014, QUE DISPÕE SOBRE O PLANTIO DE UMA MUDA DE ÁRVORE NA COMPRA DE AUTOMÓVEL NOVO NO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS. (PROJETO DE LEI N° 139/2013).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41002#pesquisa
2014-03-14 00:00:00,VETO N.º 006/2014,"COMUNICA VETO AO AUTÓGRAFO N° 014/2014, QUE DISPÕE SOBRE A OBRIGATORIEDADE DO PLANTIO DE ÁRVORES NAS VIAS PÚBLICAS DA CIDADE E DÁ OUTRAS PROVIDÊNCIAS. (PROJETO DE LEI N° 01/2014).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41001#pesquisa
2014-02-19 00:00:00,VETO N.º 005/2014,"COMUNICA VETO AO AUTÓGRAFO Nº. 02/2014, QUE DISPÕE SOBRE O PRAZO DE REMARCAÇÃO PARA ATENDIMENTO DE CONSULTAS E EXAMES NA REDE PÚBLICA MUNICIPAL DE SAÚDE, NO ÂMBITO DA CIDADE DE PINDAMONHANGABA.(PROJETO DE LEI Nº. 186/2013).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41000#pesquisa
2014-01-15 00:00:00,VETO N.º 004/2014,"COMUNICA VETO AO AUTÓGRAFO Nº. 107/2013, ESTABELECE DIRETRIZES A SEREM OBSERVADAS NA FORMULAÇÃO DA POLÍTICA MUNICIPAL DE ATENDIMENTO ÀS PESSOAS COM TRANSTORNO INVASIVO DO DESENVOLVIMENTO - AUTISMO.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40999#pesquisa
2014-01-08 00:00:00,VETO N.º 001/2014,"COMUNICA VETO AO AUTÓGRAFO Nº. 103/2013, DISPÕE SOBRE A REMARCAÇÃO DE CONSULTA POR AGENDAMENTO TELEFÔNICO NO ÂMBITO DA CIDADE DE PINDAMONHANGABA.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40997#pesquisa
2014-01-08 00:00:00,VETO N.º 003/2014,"COMUNICA VETO AO AUTÓGRAFO Nº. 104/2013,DISPÕE SOBRE A POSSIBILIDADE DE AGENDAMENTO TELEFÔNICO DE CONSULTAS PARA PACIENTES IDOSOS, PESSOAS COM DEFICIÊNCIA E PACIENTES QUE ACABARAM DE FAZER CIRURGIA, JÁ CADASTRADAS NAS UNIDADES DE SAÚDE DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40998#pesquisa
2013-12-16 00:00:00,VETO N.º 002/2013,"COMUNICA VETO AO AUTÓGRAFO N° 096/2013, QUE DISPÕE SOBRE A REALIZAÇÃO DO TESTE DA LINGUINHA DOS RECÉM-NASCIDOS NAS UNIDADES DE SAÚDE DO MUNICÍPIO DE PINDAMONHANGABA. (REF. AO PROJETO DE LEI N° 171/2013).",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40996#pesquisa
2013-05-09 00:00:00,VETO N.º 001/2013,"COMUNICA VETO AO AUTÓGRAFO N° 026/2013, QUE DISPÕE SOBRE A DIVULGAÇÃO NOS ESTABELECIMENTOS BANCÁRIOS SITUADOS NO MUNICÍPIO DE PINDAMONHANGABA DA PROIBIÇÃO DE VENDA CASADA DE PRODUTOS OU SERVIÇOS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40995#pesquisa
2012-10-03 00:00:00,VETO N.º 006/2012,REF:- COMUNICA VETO TOTAL AO ÁUTOGRAFO Nº. 123/2012- DENOMINA A RUA 11 DO PARQUE SHANGRI-LÁ DE MARIA DO CARMO DE OLIVEIRA.,João Antonio Salgado Ribeiro,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40994#pesquisa
2012-06-29 00:00:00,VETO N.º 005/2012,COMUNICA VETO TOTAL AO AUTÓGRAFO N° 76/2012 - DENOMINA O GINÁSIO DE GINÁSTICA ARTÍSTICA DE MARIA HELENA GIUDICE ANDRADE.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40993#pesquisa
2012-06-28 00:00:00,VETO N.º 004/2012,"COMUNICA VETO TOTAL AO AUTÓGRAFO N° 80/12 - QUE INSTITUI NO MUNICÍPIO DE PINDAMONHANGABA, O PROGRAMA DE INSERVÇÃO DE EGRESSOS DO SISTEMA PENITENCIÁRIO NO MERCADO DE TRABALHO - PRÓ-EGRESSO, AUTORIZA O PODER EXECUTIVO A CONCEDER SUBVENÇÃO ECONÔMICA ÀS PESSOAS JURÍDICAS QUE CONTRATAREM EGRESSOS DO SISTEMA PRISIONAL DO ESTADO E DÁ OUTRAS PROVIDÊNCIAS CORRELATAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40992#pesquisa
2012-05-23 00:00:00,VETO N.º 003/2012,COMUNICA VETO TOTAL AO AUTÓGRAFO N° 58/12 - DISPÕE SOBRE A ORGANIZAÇÃO DOS PONTOS DE TÁXIS.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40991#pesquisa
2012-05-16 00:00:00,VETO N.º 002/2012,"COMUNICA VETO TOTAL AO AUTÓGRAFO N° 54/2012, QUE INSTITUI NO MUNICÍPIO DE PINDAMONHANGABA, O PROGRAMA DE INSERÇÃO DE EGRESSOS DO SISTEMA PENITENCIÁRIO DO MERCADO DE TRABALHO - PRÓ-EGRESSO, AUTORIZA O PODER EXECUTIVO A CONCEDER SUBVENÇÃO ECONÔMICA ÀS PESSOAS JURÍDICAS QUE CONTRATAREM EGRESSOS DO SISTEMA PRISIONAL DO ESTADO E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40990#pesquisa
2012-03-14 00:00:00,VETO N.º 001/2012,COMUNICA VETO TOTAL AO AUTÓGRAFO N° 10/12 - DECLARA DE UTILIDADE PÚBLICA A IGREJA EVANGÉLICA ASSEMBLEIA DE DEUS VIDA EM CRISTO.,Vereadores,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/40989#pesquisa
2011-08-01 00:00:00,VETO N.º 003/2011,"COMUNICA VETO TOTAL AO AUTÓGRAFO Nº 67/2011, QUE DISPÕE SOBRE A CRIAÇÃO DE EMPREGOS EM COMISSÃO E ALTERA OS ANEXOS I E III DA LEI 5.183/2011.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41022#pesquisa
2011-03-29 00:00:00,VETO N.º 002/2011,"COMUNICA VETO TOTAL AO AUTÓGRAFO Nº. 07/2011, QUE DENOMINA RUA DA JACA, O ATUAL ACESSO 10 AO BAIRRO GOIABAL, NESTA.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41199#pesquisa
2011-03-28 00:00:00,VETO N.º 001/2011,COMUNICA VETO TOTAL AO AUTÓGRAFO Nº 002/2011 QUE DISPÕE SOBRE A CONCESSÃO DE ADICIONAL DE RISCO DE VIDA AOS AGENTES MUNICIPAIS DE TRÂNSITO E DÁ OUTRAS PROVIDÊNCIAS.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41006#pesquisa
