data,titulo,ementa,autoria,link
2023-03-03 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 005/2023,"Acrescenta dispositivo na Lei Ordinária nº.5.318/11 que dispõe sobre a Organização, Estruturação, Plano de Empregos Públicos, Carreira e Remuneração dos Profissionais do Magistério Público do Município de Pindamonhangaba e dá outras providências.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41528#pesquisa
2023-02-23 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 004/2023,"Cria no âmbito do Município de Pindamonhangaba, a Lei de Políticas de Incentivo ao Artesanato e de apoio ao artesão, e dá outras providências.",Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41527#pesquisa
2023-02-07 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 003/2023,"Estabelece a substituição da imputação imediata das multas por excesso de velocidade nos radares, que são aplicadas uma por infração, por duas advertências prévias, incorrendo multa na terceira advertência consecutiva.",Gilson Nagrin,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41526#pesquisa
2023-01-31 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 001/2023,"""dispõe sobre a comercialização, comprovação da origem e cadastro dos fornecedores de ferros-velhos, sucatas e materiais recicláveis e dá outras providências”.",José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41524#pesquisa
2023-01-31 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 002/2023,Cria o Fórum Permanente das Mulheres Negras do município de Pindamonhangaba na forma que menciona.,Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41525#pesquisa
2022-11-28 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 028/2022,"DISPÕE SOBRE A IMPLANTAÇÃO DE DISPOSITIVO CHAMADO BOCA DE LOBO INTELIGENTE, NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41523#pesquisa
2022-11-22 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 027/2022,DISPÕE SOBRE FORNECIMENTO GRATUITO DE FRALDAS DESCARTÁVEIS PARA IDOSOS E PESSOAS COM DEFICIÊNCIA NO MUNICIPIO DE PINDAMONHANGABA.,Herivelto Vela,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41522#pesquisa
2022-11-21 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 026/2022,"DISPÕE SOBRE A IMPLANTAÇÃO DE DISPOSITIVO CHAMADO BOCA DE LOBO INTELIGENTE, NA ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41521#pesquisa
2022-10-24 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 025/2022,"INSTUTUI NO ÂMBITO DO MUNICÍPIO DE PINDAMONHANGABA, O PROGRAMA DE PREVENÇÃO E TRATAMENTO DA ENDOMETRIOSE, E DÁ OUTRAS PROVIDÊNCIAS.",Regininha,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41520#pesquisa
2022-10-21 00:00:00,INDICAÇÃO DE PROJETO DE LEI N.º 024/2022,"INSTITUI NO MUNICÍPIO DE PINDAMONHANGABA O SEMÁFORO SONORIZADO PARA ATENDIMENTO AOS PORTADORES DE DEFICIÊNCIA VISUAL E DE PESSOAS COM MOBILIDADE REDUZIDA, E DÁ OUTRAS PROVIDÊNCIAS.",Julinho Car,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/41519#pesquisa
