data,titulo,ementa,autoria,link
2024-04-24 08:56:25,RESOLUÇÃO N.º 003/2024,"ALTERA O ANEXO V E CRIA O ANEXO VI NA RESOLUÇÃO Nº 04 DE 31 DE MAIO DE 2023, QUE DISPÕE SOBRE A ESTRUTURA ADMINISTRATIVA E DE ASSESSORAMENTO PARLAMENTAR DA CÂMARA MUNICIPAL DE PINDAMONHANGABA, SOBRE A CRIAÇÃO E EXTINÇÃO DE CARGOS EM COMISSÃO E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Resolução n° 004/2024, de autoria da Mesa Diretora)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/121266#pesquisa
2024-03-20 09:12:47,RESOLUÇÃO N.º 002/2024,"Dispõe sobre o Código de Ética e Decoro Parlamentar da Câmara de Vereadores de Pindamonhangaba.
(Projeto de Resolução n° 03/2024, de autoria da Mesa Diretora)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119821#pesquisa
2024-03-20 08:54:05,RESOLUÇÃO N.º 001/2024,"Dispõe sobre o Regimento Interno da Câmara de Vereadores de Pindamonhangaba, e dá outras providências.
(Projeto de Resolução n° 02/2024, de autoria da Mesa Diretora)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/119820#pesquisa
2023-10-24 00:00:00,RESOLUÇÃO N.º 010/2023,DENOMINA A GALERIA LILÁS DA CÂMARA DE VEREADORES DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/125537#pesquisa
2023-10-10 00:00:00,RESOLUÇÃO N.º 008/2023,Dispõe sobre a concessão de Plano de Saúde aos servidores públicos efetivos e comissionados do Poder Legislativo e dá outras providências.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116414#pesquisa
2023-10-10 00:00:00,RESOLUÇÃO N.º 009/2023,Altera o Anexo V da Resolução nº 04/2023 e dá outras providências.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116415#pesquisa
2023-09-20 00:00:00,RESOLUÇÃO N.º 006/2023,Denomina a Sala da Ouvidoria da Câmara de Vereadores de Pindamonhangaba.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116412#pesquisa
2023-09-20 00:00:00,RESOLUÇÃO N.º 007/2023,Institui e Denomina a Galeria de Fotos dos Presidentes da Câmara de Vereadores de Pindamonhangaba.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116413#pesquisa
2023-08-08 00:00:00,RESOLUÇÃO N.º 005/2023,"Dispõe sobre a regulamentação da utilização dos veículos oficiais da Câmara de Vereadores de Pindamonhangaba, e dá outras providências.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116411#pesquisa
2023-05-31 00:00:00,RESOLUÇÃO N.º 004/2023,"DISPÕE SOBRE A ESTRUTURA ADMINISTRATIVA E DE ASSESSORAMENTO PARLAMENTAR DA CÂMARA MUNICIPAL DE PINDAMONHANGABA, SOBRE A CRIAÇÃO E EXTINÇÃO DE CARGOS EM COMISSÃO E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/116410#pesquisa
