data,titulo,ementa,autoria,link
2009-02-02 00:00:00,PROJETO DE RESOLUÇÃO N.º 004/2009,"CRIA A COMISSÃO DE ASSUNTOS RELEVANTES DOS SERVIDORES PÚBLICOS MUNICIPAIS, E DÁ OUTRAS PROVIDÊNCIAS.",Jair Antonio Roma,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108539#pesquisa
2009-01-26 00:00:00,PROJETO DE RESOLUÇÃO N.º 003/2009,CONCEDE CESTA BÁSICA AOS SERVIDORES DA CÂMARA DE PINDAMONHANGABA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108538#pesquisa
2009-01-14 00:00:00,PROJETO DE RESOLUÇÃO N.º 001/2009,"DÁ NOVA REDAÇÃO AOS ARTIGOS 74 E 79 E CRIA O ARTIGO 79-A, DO REGIMENTO INTERNO DA CÂMARA.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108536#pesquisa
2009-01-14 00:00:00,PROJETO DE RESOLUÇÃO N.º 002/2009,CRIA EMPREGOS DE ASSESSOR PARLAMENTAR.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108537#pesquisa
2008-12-15 00:00:00,PROJETO DE RESOLUÇÃO N.º 006/2008,INSTITUI O -CERTIFICADO DE HOMENAGEM- A SER FORNECIDO A FAMILIARES DE PESSOA HOMENAGEADA COM DENOMINAÇÃO DE LOGRADOURO OU PRÉDIO NA CIDADE DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.,Carlos José Ribeiro,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109086#pesquisa
2008-11-24 00:00:00,PROJETO DE RESOLUÇÃO N.º 005/2008,"DISPÕE SOBRE A OBRIGAÇÃO DE PUBLICAR NA ÍNTEGRA TODOS OS ATOS OFICIAIS E SOCIAIS DA CÂMARA MUNICIPAL DE PINDAMONHANGABA, ATRAVÉS DE BOLETIM LEGISLATIVO EM SEU ENDEREÇO ELETRÔNICO - ""SITE"".",Carlos José Ribeiro,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/109085#pesquisa
2008-08-25 00:00:00,PROJETO DE RESOLUÇÃO N.º 003/2008,"DÁ NOVA REDAÇÃO AO INCISO V, DO ART. 310, DO REGIMENTO INTERNO DA CÂMARA DE VEREADORES DE PINDAMONHANGABA.",Myriam Alckmin Ramos Nogueira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108535#pesquisa
2008-05-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 002/2008,"DÁ NOVA REDAÇÃO AO ART. 269, INCISO III, ALÍNEA ""B"" DA RESOLUÇÃO N.º 10, DE 22.11.2004 - REGIMENTO INTERNO.",Martim Cesar,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108534#pesquisa
2008-03-31 00:00:00,PROJETO DE RESOLUÇÃO N.º 001/2008,DISPÕE SOBRE A CONCESSÃO DE CESTA BÁSICA AOS SERVIDORES  DA CÂMARA DE PINDAMONHANGABA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108533#pesquisa
2007-11-19 00:00:00,PROJETO DE RESOLUÇÃO N.º 013/2007,CRIA O PROJETO DE CONSTRUÇÃO SUSTENTÁVEL PARA NOVO PRÉDIO DA CÂMARA DE VEREADORES DE PINDAMONHANGABA.,Myriam Alckmin Ramos Nogueira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108531#pesquisa
2007-11-19 00:00:00,PROJETO DE RESOLUÇÃO N.º 014/2007,CRIA O PROJETO DE LICITAÇÕES SUSTENTÁVEIS DA CÂMARA DE VEREADORES DE PINDAMONHANGABA.,Myriam Alckmin Ramos Nogueira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108532#pesquisa
2007-10-22 00:00:00,PROJETO DE RESOLUÇÃO N.º 011/2007,DISPÕE SOBRE A IMPLANTAÇÃO DO PROGRAMA  CÂMARA PRESERVA O MEIO AMBIENTE  E DÁ OUTRAS PROVIDÊNCIAS,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108529#pesquisa
2007-10-22 00:00:00,PROJETO DE RESOLUÇÃO N.º 012/2007,DISPÕE SOBRE AVALIAÇÃO DE DESEMPENHO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108530#pesquisa
2007-10-08 00:00:00,PROJETO DE RESOLUÇÃO N.º 010/2007,CRIA NA CÂMARA MUNICIPAL O SERVIÇO DISQUE-DIREITOS HUMANOS.,Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108528#pesquisa
2007-06-25 00:00:00,PROJETO DE RESOLUÇÃO N.º 009/2007,"DÁ NOVA REDAÇÃO AO ARTIGO 74, E ACRESCENTA O ARTIGO 79-A, DO REGIMENTO INTERNO, CRIANDO A COMISSÃO PERMANENTE DE ESPORTE E LAZER.",Ricardo Alberto Pereira Piorino,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108527#pesquisa
2007-05-21 00:00:00,PROJETO DE RESOLUÇÃO N.º 008/2007,"ALTERA A REDAÇÃO DOS ITENS III, IV E  VI DO ARTIGO 322 DO REGIMENTO INTERNO.",Myriam Alckmin Ramos Nogueira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108526#pesquisa
2007-03-27 00:00:00,PROJETO DE RESOLUÇÃO N.º 007/2007,"ALTERA A REDAÇÃO DO ARTIGO 149 DO REGIMENTO INTERNO, QUE DISPÕE SOBRE AS SESSÕES ORDINÁRIAS.",Alfredo Flores Bergamini,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108525#pesquisa
2007-02-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 003/2007,"ACRESCENTA INCISO AO ARTIGO 291, DO REGIMENTO INTERNO, QUE DISPÕE SOBRE DEVERES DO VEREADOR.",Tié,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108521#pesquisa
2007-02-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 005/2007,DETERMINA E ESTABELECE PRAZOS PARA  A ENTREGA DE DOCUMENTOS POR PARTE DOS CHEFES DE GABINETES E OS ASSESSORES PARLAMENTARES.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108523#pesquisa
2007-02-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 006/2007,"REVOGA A RESOLUÇÃO N.º 23, DE 07 DE ABRIL DE 2003.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108524#pesquisa
2007-01-29 00:00:00,PROJETO DE RESOLUÇÃO N.º 002/2007,"ALTERA  A REDAÇÃO DO ARTIGO 149 DO REGIMENTO INTERNO, QUE DISPÕE SOBRE SESSÕES ORDINÁRIAS.",Jairo Luiz Marcondes De Oliveira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108520#pesquisa
2007-01-29 00:00:00,PROJETO DE RESOLUÇÃO N.º 004/2007,AUTORIZA A DEVOLUÇÃO DOS VEÍCULOS DO LEGISLATIVO À MUNICIPALIDADE.,Myriam Alckmin Ramos Nogueira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108522#pesquisa
2007-01-19 00:00:00,PROJETO DE RESOLUÇÃO N.º 001/2007,REGULAMENTA O USO DOS VEÍCULOS DA CÂMARA DE VEREADORES.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108519#pesquisa
2006-12-18 00:00:00,PROJETO DE RESOLUÇÃO N.º 020/2006,ACRESCENTA UM PARÁGRAFO AOA RTIGO 135 DO REGIMENTO INTERNO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108517#pesquisa
2006-12-18 00:00:00,PROJETO DE RESOLUÇÃO N.º 021/2006,DISPÕE SOBRE AS SESSÕES PARA COMEMORAÇÕES E AS HOMENAGENS DA CÂMARA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108518#pesquisa
2006-12-04 00:00:00,PROJETO DE RESOLUÇÃO N.º 019/2006,ALTERA A REDAÇÃO DO ARTIGO 178 DO REGIMENTO INTERNO.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108516#pesquisa
2006-11-20 00:00:00,PROJETO DE RESOLUÇÃO N.º 018/2006,"ACRESCENTA  UMA ALÍNEA  NO INCISO VI, DO § 3º DO ARTIGO 236, DO REGIMENTO INTERNO.",Jairo Luiz Marcondes De Oliveira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108515#pesquisa
2006-10-16 00:00:00,PROJETO DE RESOLUÇÃO N.º 017/2006,INSTITUI O CÓDIGO DE ÉTICA E DECORO PARLAMENTAR,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108514#pesquisa
2006-10-02 00:00:00,PROJETO DE RESOLUÇÃO N.º 016/2006,ALTERA A REDAÇÃO DO ARTIGO 55 DO REGIMENTO INTERNO.,Martim Cesar,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108513#pesquisa
2006-08-07 00:00:00,PROJETO DE RESOLUÇÃO N.º 015/2006,DÁ NOVA REDAÇÃO AO § 4º DOA RTIGO 54 DA RESOLUÇÃO N.º 10/2004 (REGIMENTO INTERNO) .,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108512#pesquisa
2006-07-03 00:00:00,PROJETO DE RESOLUÇÃO N.º 014/2006,"ALTERA E ACRESCENTA DISPOSITIVOS NA RESOLUÇÃO N.º 10, DE 22.11.2004, QUE DISPÕE SOBRE O REGIMENTO INTERNO DA CÂMARA DE VEREADORES DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",Janio Ardito Lerario,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108511#pesquisa
2006-06-12 00:00:00,PROJETO DE RESOLUÇÃO N.º 012/2006,"ACRESCENTA UM PARÁGRAFO  ÚNICO E DÁ NOVA REDAÇÃO AO INCISO XIII, DO ARTIGO 269 DO REGIMENTO INTERNO.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108509#pesquisa
2006-06-12 00:00:00,PROJETO DE RESOLUÇÃO N.º 013/2006,"TORNA OBRIGATÓRIO A CÂMARA MUNICIPAL MANTER EM SUAS INSTALAÇÕES, UMA MACA E UMA CADEIRA DE RODAS.",Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108510#pesquisa
2006-06-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 010/2006,"DÁ  NOVA REDAÇÃO AO § 6º DO ARTIGO 253, DO REGIMENTO INTERNO.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108507#pesquisa
2006-06-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 011/2006,DÁ NOVA REDAÇÃO AOS ARTIGOS 133 E 134 DO REGIMENTO INTERNO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108508#pesquisa
2006-05-15 00:00:00,PROJETO DE RESOLUÇÃO N.º 009/2006,"DISPÕE SOBRE A ADAPTAÇÃO DA ENTRADA DO  PRÉDIO DA CÂMARA DE VEREADORES  DE PINDAMONHANGABA, PARA FACILITAR  O ACESSO DE PESSOAS QUE UTILIZAM CADEIRAS DE RODAS.",Ricardo Alberto Pereira Piorino,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108506#pesquisa
2006-05-08 00:00:00,PROJETO DE RESOLUÇÃO N.º 007/2006,DÁ NOVA REDAÇÃO AO  ARTIGO 106 DO REGIMENTO INTERNO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108504#pesquisa
2006-05-08 00:00:00,PROJETO DE RESOLUÇÃO N.º 008/2006,CONCEDE CESTA BÁSICA AOS SERVIDORES DA CÂMARA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108505#pesquisa
2006-04-20 00:00:00,PROJETO DE RESOLUÇÃO N.º 006/2006,"ACRESCENTA UM PARÁGRAFO AO ARTIGO 3º DA RESOLUÇÃO N.º 19, DE 26 DE NOVEMBRO DE 2001, QUE REGULAMENTA O USO DO PLENÁRIO, E DÁ OUTRAS PROVIDÊNCIAS.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108503#pesquisa
2006-02-20 00:00:00,PROJETO DE RESOLUÇÃO N.º 005/2006,DISPÕE SOBRE A CRIAÇÃO DE DUAS VAGAS PARA O EMPREGO DE ASSISTENTE DE IMPRENSA PARLAMENTAR,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108502#pesquisa
2006-02-13 00:00:00,PROJETO DE RESOLUÇÃO N.º 002/2006,"ACRESCENTA UM PARÁGRAFO NO ARTIGO 1º DA RESOLUÇÃO N.º 05/2003, QUE CRIA A BOLSA ESTÁGIO PARA ESTUDANTES DO NÍVEL MÉDIO",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108499#pesquisa
2006-02-13 00:00:00,PROJETO DE RESOLUÇÃO N.º 003/2006,"ALTERA A RESOLUÇÃO 08/1990, QUE DISPÕE SOBRE ESTÁGIO PARA ESTUDANTES DO NÍVEL SUPERIOR.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108500#pesquisa
2006-02-13 00:00:00,PROJETO DE RESOLUÇÃO N.º 004/2006,DETERMINA E ESTABELECE PRAZOS PARA A ENTREGA DE DOCUMENTOS POR PARTE DOS CHEFES DE GABINETES E OS ASSESSORES PARLAMENTARES.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108501#pesquisa
2006-02-06 00:00:00,PROJETO DE RESOLUÇÃO N.º 001/2006,EXTINGUE EMPREGOS EM COMISSÃO DO QUADRO DE PESSOAL DA CÂMARA DE VEREADORES DE PINDAMONHANGABA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108498#pesquisa
2005-12-20 00:00:00,PROJETO DE RESOLUÇÃO N.º 029/2005,CRIA EMPREGO DE PROVIMENTO EM COMISSÃO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108604#pesquisa
2005-12-16 00:00:00,PROJETO DE RESOLUÇÃO N.º 028/2005,CONCEDE CESTA BÁSICA AOS SERVIDORES DA CÂMARA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108603#pesquisa
2005-11-28 00:00:00,PROJETO DE RESOLUÇÃO N.º 027/2005,"DISPÕE SOBRE A DESTINAÇÃO DE RECURSOS FINANCEIROS NO ORÇAMENTO DO LEGISLATIVO PARA AS ATIVIDADES DO DEPTº DE RECURSOS HUMANOS, O & M.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108497#pesquisa
2005-10-24 00:00:00,PROJETO DE RESOLUÇÃO N.º 026/2005,REGULAMENTA O USO DOS VEÍCULOS DA CÂMARA DE VEREADORES.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108496#pesquisa
2005-10-10 00:00:00,PROJETO DE RESOLUÇÃO N.º 025/2005,CONCEDE LICENÇA PARA VEREADOR.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108495#pesquisa
2005-09-26 00:00:00,PROJETO DE RESOLUÇÃO N.º 024/2005,"ALTERA A REDAÇÃO DO ARTIGO 1º DA RESOLUÇÃO N.º 02/95, QUE REGULAMENTA O USO DOS VEÍCULOS DA CÂMARA DE VEREADORES.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108494#pesquisa
2005-08-29 00:00:00,PROJETO DE RESOLUÇÃO N.º 023/2005,DISPÕE SOBRE OS CRITÉRIOS E PROCEDIMENTOS PARA AVALIAÇÃO DE DESEMPENHO DOS SERVIDORES EM ESTÁGIO PROBATÓRIO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108493#pesquisa
2005-08-15 00:00:00,PROJETO DE RESOLUÇÃO N.º 022/2005,ALTERA O TÍTULO XIII DO REGIMENTO INTERNO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108492#pesquisa
2005-08-08 00:00:00,PROJETO DE RESOLUÇÃO N.º 021/2005,CONCEDE CESTA BÁSICA AOS SERVIDORES DA CÂMARA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108491#pesquisa
2005-07-04 00:00:00,PROJETO DE RESOLUÇÃO N.º 020/2005,PRORROGA O  PRAZO ESTIPULADO PARA A CONCLUSÃO DOS TRABALHOS DA COMISSÃO DE ESTUDOS SOBRE O RIO PARAÍBA DO SUL.,Antônio Alves Da Silva,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108490#pesquisa
2005-05-30 00:00:00,PROJETO DE RESOLUÇÃO N.º 019/2005,EXCLUI O PARÁGRAFO ÚNICO DO ARTIGO 76 E DÁ  NOVA REDAÇÃO AO ARTIGO 105  DO REGIMENTO INTERNO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108489#pesquisa
2005-05-16 00:00:00,PROJETO DE RESOLUÇÃO N.º 018/2005,CONCEDE CESTA BÁSICA AOS SERVIDORES DA CÂMARA.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108488#pesquisa
2005-05-09 00:00:00,PROJETO DE RESOLUÇÃO N.º 017/2005,"EXCLUI O PARÁGRAFO ÚNICO DO ARTIGO 332, DO REGIMENTO INTERNO.",Martim Cesar,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108487#pesquisa
2005-04-26 00:00:00,PROJETO DE RESOLUÇÃO N.º 016/2005,PROÍBE A NOMEAÇÃO DE PARENTES PARA OS EMPREGOS EM COMISSÃO DA CÂMARA.,José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108486#pesquisa
2005-04-25 00:00:00,PROJETO DE RESOLUÇÃO N.º 013/2005,ALTERA A REDAÇÃO DO ARTIGO 149 E DO INCISO I DOA RT. 269 DO REGIMENTO INTERNO.,Myriam Alckmin Ramos Nogueira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108483#pesquisa
2005-04-25 00:00:00,PROJETO DE RESOLUÇÃO N.º 014/2005,DISPÕE SOBRE OS CRITÉRIOS E PROCEDIMENTOS PARA AVALIAÇÃO DE DESEMPENHO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108484#pesquisa
2005-04-25 00:00:00,PROJETO DE RESOLUÇÃO N.º 015/2005,ACRESCENTA UM PARÁGRAFO AO ARTIGO 179 DO REGIMENTO INTERNO.,Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108485#pesquisa
2005-04-11 00:00:00,PROJETO DE RESOLUÇÃO N.º 012/2005,CONSTITUI UMA COMISSÃO DE ESTUDOS PARA AVALIAR O RIO PARAÍBA DO SUL.,Antônio Alves Da Silva,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108482#pesquisa
2005-04-04 00:00:00,PROJETO DE RESOLUÇÃO N.º 011/2005,CRIA EMPREGO DE PROVIMENTO EM COMISSÃO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108481#pesquisa
2005-04-01 00:00:00,PROJETO DE RESOLUÇÃO N.º 009/2005,ALTERA A REDAÇÃO DO ARTIGO 149 E DO INCISO I DO ART. 269 DO REGIMENTO INTERNO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108479#pesquisa
2005-03-31 00:00:00,PROJETO DE RESOLUÇÃO N.º 017/2000,SEM EMENTA CADASTRADA,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108476#pesquisa
2005-03-21 00:00:00,PROJETO DE RESOLUÇÃO N.º 010/2005,"DÁ NOVA REDAÇÃO A RESOLUÇÃO N.º 26/2003, QUE DISPÔS SOBRE O PROGRAMA ESTUDANTES NA CÂMARA.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108480#pesquisa
2005-03-07 00:00:00,PROJETO DE RESOLUÇÃO N.º 007/2005,"REGULAMENTA O § 8º DO ARTIGO 113, DO REGIMENTO INTERNO",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108477#pesquisa
2005-03-07 00:00:00,PROJETO DE RESOLUÇÃO N.º 008/2005,"CONSTITUI UMA COMISSÃO DE REPRESENTAÇÃO PARA PARTICIPAR DO 97º ENCONTRO NACIONAL DE VEREADORES, NA CIDADE DE BRASÍLIA - DF",Ricardo Alberto Pereira Piorino,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108478#pesquisa
2005-02-21 00:00:00,PROJETO DE RESOLUÇÃO N.º 002/2005,ALTERA DISPOSITIVOS DO REGIMENTO INTERNO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108471#pesquisa
2005-02-21 00:00:00,PROJETO DE RESOLUÇÃO N.º 006/2005,DÁ NOVA REDAÇÃO AO ARTIGO 8º DO REGIMENTO INTERNO.,Myriam Alckmin Ramos Nogueira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108475#pesquisa
2005-02-14 00:00:00,PROJETO DE RESOLUÇÃO N.º 001/2005,DISPÕE SOBRE CONCESSÃO DE ABONO SALARIAL E CESTA BÁSICA AOS SERVIDORES DA CÂMARA PARA O MÊS DE JANEIRO DE 2005.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108470#pesquisa
2005-02-14 00:00:00,PROJETO DE RESOLUÇÃO N.º 005/2005,REVOGA O SISTEMA DE COMPENSAÇÃO DE HORAS DE TRABALHO.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108474#pesquisa
2005-02-11 00:00:00,PROJETO DE RESOLUÇÃO N.º 003/2005,DISPÕE SOBRE AS DIÁRIAS PARA DESPESAS COM ALIMENTAÇÃO E DÁ OUTRAS PROVIDÊNCIAS.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108472#pesquisa
2005-02-11 00:00:00,PROJETO DE RESOLUÇÃO N.º 004/2005,"REVOGA OS PROGRAMAS EDUCACIONAIS: CÂMARA MIRIM, PREFEITO E VICE- PREFEITO MIRINS",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108473#pesquisa
2004-11-22 00:00:00,PROJETO DE RESOLUÇÃO N.º 011/2004,CONCEDE LICENÇA A VEREADOR.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108606#pesquisa
2004-11-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 009/2004,"CONCEDE LICENÇA AO VEREADOR INALDO SOARES DE FREITAS,  PARA TRATAMENTO DE SAÚDE.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108468#pesquisa
2004-11-05 00:00:00,PROJETO DE RESOLUÇÃO N.º 010/2004,"CONCEDE LICENÇA AO VEREADOR ANDRÉ LUIZ RAPOSO, PRESIDENTE DA CÂMARA, PARA TRATAMENTO DE SAÚDE.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108469#pesquisa
2004-10-15 00:00:00,PROJETO DE RESOLUÇÃO N.º 007/2004,"CONCEDE LICENÇA AO VEREADOR INALDO SOARES DE FREITAS, PARA TRATAMENTO DE SAÚDE.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108466#pesquisa
2004-10-15 00:00:00,PROJETO DE RESOLUÇÃO N.º 008/2004,"CONCEDE LICENÇA AO VEREADOR RENATO FLORES BERGAMINI, PARA TRATAMENTO DE SAÚDE.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108467#pesquisa
2004-09-13 00:00:00,PROJETO DE RESOLUÇÃO N.º 006/2004,DISPÕE SOBRE COMUNICAÇÃO DE PUBLICAÇÕES ORIUNDAS DO TRIBUNAL DE CONTAS DESTE ESTADO.,Martim Cesar,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108465#pesquisa
2004-08-11 00:00:00,PROJETO DE RESOLUÇÃO N.º 005/2004,"CONCEDE ABONO SALARIAL E CESTA BÁSICA AOS SERVIDORES DA CÂMARA, PARA OS MESES DE AGOSTO A DEZEMBRO DE 2004.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108464#pesquisa
2004-05-03 00:00:00,PROJETO DE RESOLUÇÃO N.º 003/2004,CRIA UMA COMISSÃO TEMPORÁRIA DE ESTUDOS PARA O EXAME DA SEGURANÇA NESTE MUNICÍPIO,Josias De Araújo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108462#pesquisa
2004-05-03 00:00:00,PROJETO DE RESOLUÇÃO N.º 004/2004,CONCEDE LICENÇA AO VEREADOR NORIAKI ODAN,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108463#pesquisa
2004-02-16 00:00:00,PROJETO DE RESOLUÇÃO N.º 002/2004,"DISPÕE SOBRE CONCESSÃO DE ABONO SALARIAL E CESTA BÁSICA AOS SERVIDORES DA CÂMARA, PARA OS MESES DE FEVEREIRO A JULHO 2004.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108461#pesquisa
2004-01-15 00:00:00,PROJETO DE RESOLUÇÃO N.º 001/2004,"DÁ NOVA DENOMINAÇÃO A EMPREGADOS DO QUADRO DE PESSOAL DA CÂMARA DE VEREADORES DE PINDAMONHANGABA, E DÁ OUTRAS PROVIDÊNCIAS.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108460#pesquisa
2003-11-17 00:00:00,PROJETO DE RESOLUÇÃO N.º 039/2003,DISPÕE SOBRE A REALIZAÇÃO DE SESSÃO ITINERANTE,Paulo Romeiro Ramos Mello,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108459#pesquisa
2003-11-07 00:00:00,PROJETO DE RESOLUÇÃO N.º 038/2003,CONCEDE LICENÇA PARA TRATAMENTO DE SAÚDE AO VEREADOR NORIAKI ODAN.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108458#pesquisa
2003-10-20 00:00:00,PROJETO DE RESOLUÇÃO N.º 037/2003,CONCEDE LICENÇA PARA TRATAMENTO DE SAÚDE AO VEREADOR INALDO SOARES DE FREITAS.,Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/108457#pesquisa
