data,titulo,ementa,autoria,link
2017-04-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 065/2017,CRIA O PROGRAMA VOVÔ E VOVÓ SABEM TUDO E DÁ OUTRAS PROVIDÊNCIAS.,Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106814#pesquisa
2017-04-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 066/2017,CRIA O CADASTRO ÚNICO DAS ASSOCIAÇÕES DE BAIRRO DO MUNICÍPIO DE PINDAMONHANGABA.,Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106815#pesquisa
2017-04-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 061/2017,"DENOMINA A RUA 01 (UM) DO LOTEAMENTO RESIDENCIAL E COMERCIAL FLAMBOYANT, LOCALIZADO NO BAIRRO SOCORRO - PINDAMONHANGABA/SP DE RUA JOSÉ DE ASSIS ALVARENGA (ZÉ SAMBINHA).",Antônio Alves Da Silva,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106810#pesquisa
2017-04-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 062/2017,DISPÕE SOBRE AS DIRETRIZES ORÇAMENTÁRIAS PARA O EXERCÍCIO DE 2018 E DÁ OUTRAS PROVIDÊNCIAS.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106811#pesquisa
2017-04-10 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 060/2017,PROÍBE O USO DE APARELHOS TELEFÔNICOS CELULARES EM REPARTIÇÕES PÚBLICAS E PRIVADAS DE ATENDIMENTO MÉDICO DESTE MUNICÍPIO.,Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106809#pesquisa
2017-04-06 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 059/2017,"ALTERA A LEI ORDINÁRIA Nº 5.995, DE 05 DE JANEIRO DE 2017 E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106808#pesquisa
2017-04-03 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 058/2017,"INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DO MUNICÍPIO O DIA MUNICIPAL DE CONSCIENTIZAÇÃO DO AUTISMO,A SER COMEMORADO ANUALMENTE NO PRIMEIRO SÁBADO DO MÊS DE ABRIL.",Ronaldo Pinto De Andrade,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106807#pesquisa
2017-03-27 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 057/2017,CRIA A SEMANA DA ADOÇÃO DE CÃES E GATOS NO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.,Ronaldo Pinto De Andrade,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106806#pesquisa
2017-03-20 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 055/2017,"DENOMINA A PRAÇA 01 (UM) DO LOTEAMENTO RESIDENCIAL E COMERCIAL FLAMBOYANT, PINDAMONHANGABA/SP, DE PRAÇA DR. JOSÉ ALBERTO MONTECLARO CÉSAR.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106804#pesquisa
2017-03-20 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 056/2017,DISPÕE SOBRE A OBRIGATORIEDADE DE MANUTENÇÃO DE UMA BRIGADA PROFISSIONAL DE BOMBEIROS CIVIS NOS ESTABELECIMENTOS QUE MENCIONAM E DÁ OUTRAS PROVIDÊNCIAS.,Gislene Cardoso,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106805#pesquisa
2017-03-09 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 054/2017,INSTITUI O PROGRAMA MÃOS LIMPAS NAS ESCOLAS DA REDE MUNICIPAL E CEMEIS NO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS,Ronaldo Pinto De Andrade,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106803#pesquisa
2017-03-08 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 051/2017,"ACRESCENTA A ALÍNEA E, AO ARTIGO 5°, DA LEI N° 3.429, DE 03 DE JUNHO DE 1998, QUE AUTORIZA A PREFEITURA MUNICIPAL A INSTITUIR NAS VIAS E LOGRADOUROS PÚBLICOS, ÁREAS ESPECIAIS PARA ESTACIONAMENTO POR TEMPO LIMITADO E DÁ OUTRAS PROVIDÊNCIAS.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106800#pesquisa
2017-03-08 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 052/2017,INSTITUI O PROGRAMA CIDADE COM GRAMA E DÁ OUTRAS PROVIDÊNCIAS.,Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106801#pesquisa
2017-03-08 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 053/2017,DISPÕE SOBRE A ANISTIA DE CRÉDITOS TRIBUTÁRIOS DO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106802#pesquisa
2017-03-03 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 050/2017,"DENOMINA A AVENIDA 02 (DOIS) DO BAIRRO VILA SÃO PAULO, PINDAMONHANGABA/SP DE AVENIDA DR. JOSÉ ALBERTO MONTECLARO CÉSAR.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106799#pesquisa
2017-03-02 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 049/2017,"DENOMINA A AVENIDA 02 (DOIS) DO LOTEAMENTO RESIDENCIAL E COMERCIAL FLAMBOYANT, LOCALIZADO NO BAIRRO SOCORRO - PINDAMONHANGABA/SP DE AVENIDA BENEDITO RODRIGUES GARCIA (EX COMBATENTE FEB).",Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106798#pesquisa
2017-02-24 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 043/2017,"DENOMINA A QUADRA POLIESPORTIVA LOCALIZADA ENTRE AS RUAS ARGEMIRO CIPRIANO DE OLIVEIRA E FELISBERTO DE ALMEIDA - CRISPIM , DE BENEDITO DOS SANTOS  - SR. DITO DO ESTRELA.",Antônio Alves Da Silva,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106792#pesquisa
2017-02-24 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 044/2017,DISPÕE SOBRE O DIREITO AO ALEITAMENTO MATERNO NOS ESTABELECIMENTOS PÚBLICOS E PRIVADOS DO MUNICÍPIO E DÁ OUTRAS PROVIDÊNCIAS.,Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106793#pesquisa
2017-02-24 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 045/2017,"ESTABELECE A OBRIGATORIEDADE DA PRESENÇA DE PROFISSIONAIS DE PSICOLOGIA NAS ESCOLAS MUNICIPAIS DE ENSINO INFANTIL E FUNDAMENTAL NO MUNICÍPIO, E DÁ OUTRAS PROVIDÊNCIAS.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106794#pesquisa
2017-02-24 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 046/2017,INSTITUI O DIA MUNICIPAL DE CONSCIENTIZAÇÃO E ORIENTAÇÃO SOBRE A DOENÇA DE LÚPUS.,Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106795#pesquisa
2017-02-24 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 047/2017,AUTORIZA O EXECUTIVO MUNICIPAL A DESAFETAR E ALIENAR O IMÓVEL QUE ESPECÍFICA POR DOAÇÃO À COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SÃO PAULO - CDHU.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106796#pesquisa
2017-02-24 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 048/2017,"INSTITUI O DIA 19 DE MARÇO, COMO O DIA  MUNICIPAL DO ARTESÃO EM PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",Gislene Cardoso,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106797#pesquisa
2017-02-23 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 042/2017,INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DE FESTAS E COMEMORAÇÕES DO MUNICÍPIO A EXPOSIÇÃO NACIONAL DE ORQUÍDEAS DE PINDAMONHANGABA A SER COMEMORADO ANUALMENTE NO MÊS DE JULHO.,Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106791#pesquisa
2017-02-20 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 038/2017,"INSTITUI O DIA MUNICIPAL DE COMBATE E PREVENÇÃO AO MOSQUITO TRANSMISSOR DA DENGUE, DO VÍRUS ZIKA E DA FEBRE CHIKUNGUNYA.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106787#pesquisa
2017-02-20 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 039/2017,"DISPÕE SOBRE A OBRIGATORIEDADE DOS ESTABELECIMENTOS DO MUNICÍPIO DE PINDAMONHANGABA QUE VENDEM BEBIDAS ENLATADAS, EXPLICAREM EM PLACAS INDICATIVAS, INFORMAÇÕES  SOBRE O PERIGO DA  LEPTOSPIROSE E ALERTAR PARA A NECESSIDADE DE LIMPEZA DAS LATAS ANTES DE SUA ABERTURA E DÁ OUTRAS  PROVIDÊNCIAS.",Ronaldo Pinto De Andrade,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106788#pesquisa
2017-02-20 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 040/2017,"DECLARA DE UTILIDADE PÚBLICA MUNICIPAL A ASSOCIAÇÃO DOS COMERCIANTES DO MERCADO MUNICIPAL, FEIRANTES E AMBULANTES DE PINDAMONHANGABA.",Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106789#pesquisa
2017-02-20 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 041/2017,DISPÕE SOBRE A OBRIGATORIEDADE DAS EMPRESAS EM PINDAMONHANGABA A CONTRATAREM E MANTEREM EMPREGADOS PRIORITARIAMENTE TRABALHADORES DOMICILIADOS NO MUNICÍPIO E DÁ OUTRAS PROVIDÊNCIAS.,Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106790#pesquisa
2017-02-17 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 035/2017,INSTITUI A SEMANA DA VIRADA CULTURAL NO MUNICÍPIO DE PINDAMONHANGABA.,Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106784#pesquisa
2017-02-17 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 036/2017,"DENOMINA A AVENIDA 01 (UM) DO RESIDENCIAL VIVER MELHOR, LOCALIZADO NO BAIRRO ARARETAMA - PINDAMONHANGABA/SP, DE AVENIDA ANTONIO FERNANDES (SILVINHO LOCUTOR).",Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106785#pesquisa
2017-02-17 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 037/2017,PRORROGA O PRAZO DOS CONVÊNIOS FIRMADOS ENTRE O MUNICÍPIO DE PINDAMONHANGABA E ENTIDADES ASSISTENCIAIS.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106786#pesquisa
2017-02-16 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 034/2017,"DENOMINA A CRECHE DO IDOSO, LOCALIZADA NA RUA PROFESSORA IDALINA CÉSAR, NO BAIRRO VILA RICA DE ANTONIO RODRIGUES DE ANDRADE FILHO.",Gislene Cardoso,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106783#pesquisa
2017-02-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 033/2017,"DISPÕE SOBRE A OBRIGATORIEDADE DOS HOSPITAIS PÚBLICOS E PRIVADOS, E INSTITUIÇÕES CONGÊNERES, A NOTIFICAREM AS OCORRÊNCIAS DE USO DE BEBIDA ALCOÓLICA E DE DROGAS ILÍCITAS POR CRIANÇAS E ADOLESCENTES E DÁ OUTRAS PROVIDÊNCIAS.",Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106782#pesquisa
2017-02-10 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 030/2017,DENOMINA A AVENIDA 02 (DOIS) DO LOTEAMENTO RESIDENCIAL E COMERCIAL VILA SÃO PAULO - ÁGUA PRETA - PINDAMONHANGABA/SP DE AVENIDA LEILA MARIA DA SILVA CUBA.,Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106779#pesquisa
2017-02-10 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 031/2017,PROLONGA A DENOMINAÇÃO DA ESTRADA DA FAZENDA MOMBAÇA.,Janio Ardito Lerario,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106780#pesquisa
2017-02-10 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 032/2017,DENOMINA DE RECEMVINDO GONTIJO FILHO A ESTRADA DE SERVIDÃO LOCALIZADA NO BAIRRO DO MANDÚ.,Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106781#pesquisa
2017-02-09 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 029/2017,INSTITUI O PROGRAMA MUNICIPAL DE CONTROLE DE NATALIDADE DE CÃES E GATOS NO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.,Ronaldo Pinto De Andrade,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106778#pesquisa
2017-02-07 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 028/2017,"INSTITUI NO MUNICÍPIO DE PINDAMONHANGABA A SEMANA DE DIVULGAÇÃO E VALORIZAÇÃO DO ESTATUTO DA CRIANÇA E DO ADOLESCENTE - ECA,  E DÁ OUTRAS PROVIDÊNCIAS.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106777#pesquisa
2017-02-06 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 027/2017,"DENOMINA DE CENTRO  DE  INICIAÇÃO ESPORTIVA SERAFIM DE OLIVEIRA, O CENTRO DE ESPORTES LOCALIZADO NO BAIRRO DO CRISPIM",Antônio Alves Da Silva,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106776#pesquisa
2017-01-30 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 026/2017,"PRORROGA O PRAZO DOS CONVÊNIOS FIRMADOS ENTRE O MUNICÍPIO DE PINDAMONHANGABA E A SANTA CASA DE MISERICÓRDIA DE PINDAMONHANGABA, TENDO POR OBJETO A PRESTAÇÃO DE SERVIÇOS DE URGÊNCIA E EMERGÊNCIA NA OPERACIONALIZAÇÃO INTEGRAL DO PRONTO SOCORRO MUNICIPAL, BEM COMO A PRESTAÇÃO DE SERVIÇOS HOSPITALARES AMBULATORIAIS E DE INTERNAÇÃO.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106775#pesquisa
2017-01-27 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 024/2017,"DISPÕE NO MUNICÍPIO DE PINDAMONHANGABA/SP A DEFINIÇÃO E PENALIZAÇÃO DE MAUS-TRATOS AOS ANIMAIS, E DÁ OUTRAS PROVIDÊNCIAS.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106773#pesquisa
2017-01-27 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 025/2017,"AUTORIZA O EXECUTIVO MUNICIPAL, A CRIAR A COORDENADORIA ESPECIAL DE POLÍTICAS PÚBLICAS PARA MULHER E DÁ OUTRAS PROVIDÊNCIAS.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106774#pesquisa
2017-01-26 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 023/2017,PRORROGA O PRAZO DOS CONVÊNIOS FIRMADOS ENTRE O MUNICÍPIO DE PINDAMONHANGABA E ENTIDADES ASSISTENCIAIS PARA A CONTINUIDADE NO REPASSE DE SUBVENÇÕES.,Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106772#pesquisa
2017-01-25 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 022/2017,INSTITUI A SEMANA DA VIRADA CULTURAL NO MUNICÍPIO DE PINDAMONHANGABA.,Renato Cebola,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106771#pesquisa
2017-01-20 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 021/2017,PROÍBE O ABANDONO E MAUS-TRATOS DE ANIMAIS E DÁ OUTRAS PROVIDÊNCIAS.,Carlos Moura - Magrão; Roderley Miotto Rodrigues,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106770#pesquisa
2017-01-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 019/2017,"CRIA A POLÍTICA DE PREVENÇÃO E COMBATE AO MOSQUITO TRANSMISSOR DA DENGUE, DO VÍRUS ZIKA E DA FEBRE CHIKUNGUNYA NA EDUCAÇÃO INFANTIL E FUNDAMENTAL, E INSTITUÍ O DIA MUNICIPAL DE COMBATE E PREVENÇÃO AO MOSQUITO TRANSMISSOR DA DENGUE, DO VÍRUS ZIKA E DA FEBRE CHIKUNGUNYA, NA EDUCAÇÃO E DÁ OUTRAS PROVIDÊNCIAS.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106768#pesquisa
2017-01-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 020/2017,"ASSEGURA NO MUNICÍPIO DE PINDAMONHANGABA O ATENDIMENTO PREFERENCIAL, EM ESTABELECIMENTOS COMERCIAIS, AOS DOADORES DE SANGUE E DOADORAS DE LEITE MATERNO, E DÁ OUTRAS PROVIDÊNCIAS.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106769#pesquisa
2017-01-17 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 015/2017,"DENOMINA A UPA - UNIDADE DE PRONTO ATENDIMENTO LOCALIZADA NO BAIRRO DO ARARETAMA, DE DR. JOSÉ ROBERTO MAFETANO.",Roderley Miotto Rodrigues,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106764#pesquisa
2017-01-17 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 016/2017,"DENOMINA A UPA - UNIDADE DE PRONTO ATENDIMENTO LOCALIZADA EM MOREIRA CÉSAR, DE DR. MILTON FLÁVIO DE OLIVEIRA.",Roderley Miotto Rodrigues,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106765#pesquisa
2017-01-17 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 017/2017,DENOMINA DE BENEDITA GODOI A QUADRA DE ESPORTES LOCALIZADA NO BAIRRO DO GOIABAL.,Roderley Miotto Rodrigues,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106766#pesquisa
2017-01-17 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 018/2017,"ESTABELECE NORMAS PARA DESEMBARQUE DE PASSAGEIROS DO TRANSPORTE PÚBLICO COLETIVO URBANO APÓS AS 22 HORAS, EM ÁREAS CONSIDERADAS DE RISCO À INTEGRIDADE FÍSICA DOS USUÁRIOS DE ÔNIBUS, MICRO-ÔNIBUS E VANS, NO MUNICÍPIO DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.",Roderley Miotto Rodrigues,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106767#pesquisa
2017-01-16 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 014/2017,"CRIA NO ÂMBITO DA CIRCUNSCRIÇÃO GEOGRÁFICA DO MUNICÍPIO DE PINDAMONHANGABA/SP A DENOMINAÇÃO ÁREA ESCOLAR DE SEGURANÇA, COM ESPAÇO DE PRIORIDADE ESPECIAL DO PODER PÚBLICO MUNICIPAL.",Rafael Goffi Moreira,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106763#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 003/2017,DENOMINA DE MARIA DA SILVA QUEIROZ UMA VIA PÚBLICA NO BAIRRO BONSUCESSO.,Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106752#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 004/2017,DENOMINA DE NELSON CEMBRANELLI SCHMIDT UMA VIA PÚBLICA NO BAIRRO COLMEIA.,Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106753#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 005/2017,DENOMINA A QUADRA COBERTA DA ESCOLA MUNICIPAL DULCE PEDROSA ROMEIRO DE JOSÉ ALFREDO COLI CORRÊA (ALFREDÃO).,Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106754#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 006/2017,"DENOMINA A CRECHE LOCALIZADA NA RUA MAJOR JOSÉ DOS SANTOS MOREIRA, EM TERRENO DESAPROPRIADO DO SINDICATO RURAL DE PINDAMONHANGABA, DE TEREZINHA MACEDO PEDRO DE ANDRADE.",Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106755#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 007/2017,"DENOMINA A PRAÇA LOCALIZADA ENTRE A RUA HUNGRIA E A AVENIDA ÁUSTRIA, NO BAIRRO RESIDENCIAL PASIN, DISTRITO DE MOREIRA CÉSAR, NESTE MUNICÍPIO, DE PRAÇA MARIA APPARECIDA DA SILVA (DONA CIDA).",Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106756#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 008/2017,INSTITUI O DIA MUNICIPAL DO ADMINISTRADOR.,Carlos Moura - Magrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106757#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 009/2017,DENOMINA O CENTRO COMUNITÁRIO LOCALIZADO NO BAIRRO DAS CAMPINAS DE BENEDITO CORRÊA LEITE.,Osvaldo Macedo Negrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106758#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 010/2017,"DENOMINA A UPA - UNIDADE DE PRONTO ATENDIMENTO LOCALIZADA NO BAIRRO DA CIDADE NOVA, DE HENRY CÉSAR MONTEIRO.",Osvaldo Macedo Negrão,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106759#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 011/2017,DENOMINA DE DR. CELSO CHARURI A UNIDADE DO SENAC DE PINDAMONHANGABA.,Janio Ardito Lerario,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106760#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 012/2017,DENOMINA A ESCOLA MUNICIPAL LOCALIZADA NO BAIRRO ARARETAMA DE PASTOR JOÃO KOLENDA LEMOS E MISSIONÁRIA RUTH DÓRIS LEMOS.,Janio Ardito Lerario,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106761#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 013/2017,DENOMINA DE PROFESSORA FRANCISCA PIRES VIEIRA A CRECHE DO BAIRRO DO CRISPIM.,Antônio Alves Da Silva,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106762#pesquisa
2017-01-13 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 002/2017,"REGULAMENTA O EXERCÍCIO DAS ATIVIDADES DOS PROFISSIONAIS EM TRANSPORTE DE PASSAGEIROS - MOTOTAXISTA, SERVIÇO COMUNITÁRIO DE RUA - MOTOBOY, E TRANSPORTE DE MERCADORIAS - MOTOFRETE, E DETERMINA OUTRAS DISPOSIÇÕES.",Felipe César,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106751#pesquisa
2017-01-03 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 001/2017,"DEFINE A ESTRUTURA ADMINISTRATIVA-ORGANIZACIONAL DA ADMINISTRAÇÃO SUPERIOR DA PREFEITURA MUNICIPAL DE PINDAMONHANGABA, CRIA E DISCIPLINA CARGOS DE PROVIMENTO EM COMISSÃO E FUNÇÕES GRATIFICADAS, REVOGA AS LEIS ANTERIORES E DÁ OUTRAS PROVIDÊNCIAS.",Poder Executivo,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106750#pesquisa
2016-12-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 140/2016,DENOMINA UMA VIA PÚBLICA NO LOTEAMENTO PORTAL DOS EUCALIPTOS DE JOSÉ DURAN.,José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106745#pesquisa
2016-12-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 141/2016,DENOMINA UMA VIA PÚBLICA NO LOTEAMENTO PORTAL DOS EUCALIPTOS DE IGNEZ FERREIRA DURAN.,José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106746#pesquisa
2016-12-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 142/2016,DENOMINA UMA VIA PÚBLICA NO LOTEAMENTO PORTAL DOS EUCALIPTOS DE CESÁRIO LEMES.,José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106747#pesquisa
2016-12-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 143/2016,DENOMINA UMA VIA PÚBLICA NO LOTEAMENTO PORTAL DOS EUCALIPTOS DE JOSÉ PORTES.,José Carlos Gomes – Cal,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106748#pesquisa
2016-12-19 00:00:00,PROJETO DE LEI ORDINÁRIA N.º 144/2016,"FIXA OS SUBSÍDIOS DO PREFEITO, VICE-PREFEITO E SECRETÁRIOS DO MUNICÍPIO PARA A LEGISLATURA 2017/2020.",Mesa Diretora,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/106749#pesquisa
