data,titulo,ementa,autoria,link
2025-05-13 00:00:00,LEI ORDINÁRIA N.º 6923/2025,"DISPÕE SOBRE A DENOMINAÇÃO DAS AVENIDAS E RUAS LOCALIZADAS NO LOTEAMENTO RESIDENCIAL E COMERCIAL JARDIM EUROPA, EM PINDAMONHANGABA/SP.
(Projeto de Lei n° 68/2025, de autoria do Vereador Norberto Moraes).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136406#pesquisa
2025-05-13 00:00:00,LEI ORDINÁRIA N.º 6924/2025,"REGULAMENTA NO MUNICÍPIO O OFERECIMENTO DE SERVIÇOS PÚBLICOS AOS CONDOMÍNIOS CONSTITUÍDOS POR UNIDADES HABITACIONAIS DE INTERESSE SOCIAL.
(Projeto de Lei n° 120/2025, de autoria da Vereadora Ana Paula Goffi).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136407#pesquisa
2025-05-08 00:00:00,LEI ORDINÁRIA N.º 6921/2025,"DISPÕE SOBRE A MAJORAÇÃO DE SALÁRIO DOS SERVIDORES MUNICIPAIS, O REAJUSTE DA BOLSA AUXÍLIO DE ESTÁGIO, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136404#pesquisa
2025-05-08 00:00:00,LEI ORDINÁRIA N.º 6922/2025,DISPÕE SOBRE A MAJORAÇÃO DE SALÁRIOS PARA O QUADRO DE PESSOAL DA CÂMARA DE VEREADORES DE PINDAMONHANGABA.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136405#pesquisa
2025-05-05 00:00:00,LEI ORDINÁRIA N.º 6919/2025,"ALTERA O ARTIGO 3º DA LEI Nº 6.540, DE 20 DE ABRIL DE 2022, QUE ""DISPÕE SOBRE A COMEMORAÇÃO ANUAL DO ""DIA MUNICIPAL DO EDUCADOR FÍSICO"""".
(Projeto de Lei n° 70/2025, de autoria do Vereador Professor Everton).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136400#pesquisa
2025-05-05 00:00:00,LEI ORDINÁRIA N.º 6920/2025,"INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PINDAMONHANGABA O SALÃO DE HUMOR DE PINDAMONHANGABA E DÁ OUTRAS PROVIDÊNCIAS.
(Projeto de Lei n° 106/2025, de autoria do Vereador Professor Everton).
 ",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136403#pesquisa
2025-04-25 00:00:00,LEI ORDINÁRIA N.º 6918/2025,"DISPÕE SOBRE A OBRIGATORIEDADE DAS UNIDADES DE SAÚDE DE DIVULGAREM OS NOMES DOS MÉDICOS EM ATENDIMENTO E OS RESPECTIVOS HORÁRIOS DE EXPEDIENTE, NO ÂMBITO DO MUNICÍPIO.
(Projeto de Lei n° 72/2025, de autoria do Vereador Carlos Moura - Magrão)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136399#pesquisa
2025-04-22 00:00:00,LEI ORDINÁRIA N.º 6917/2025,DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL SUPLEMENTAR E ESPECIAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/135806#pesquisa
2025-04-22 00:00:00,LEI ORDINÁRIA N.º 6916/2025,DISPÕE SOBRE A ABERTURA DE CRÉDITO ADICIONAL SUPLEMENTAR E ESPECIAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/135808#pesquisa
2025-04-02 00:00:00,LEI ORDINÁRIA N.º 6913/2025,"ALTERA A LEI ORDINÁRIA Nº 6572 DE 1º DE AGOSTO DE 2022, QUE INSTITUI E INCLUI NO CALENDÁRIO OFICIAL DE EVENTOS DO MUNICÍPIO DE PINDAMONHANGABA O AGOSTO LILÁS, COMO MÊS DE PROTEÇÃO À MULHER, E AMPLIA SUAS DIRETRIZES PARA A CONSCIENTIZAÇÃO E O COMBATE À VIOLÊNCIA CONTRA A MULHER EM DIVERSAS ÁREAS DE ATUAÇÃO DO PODER PÚBLICO.
(Projeto de Lei n° 58/2025, de autoria da Vereadora Ana Paula Goffi).",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/133842#pesquisa
2025-03-21 00:00:00,LEI ORDINÁRIA N.º 6911/2025,"INSTITUI E INCLUI NO CALENDÁRIO DE EVENTOS DO MUNICÍPIO DE PINDAMONHANGABA, FESTIVIDADES A SEREM COMEMORADAS, ANUALMENTE, NA RUA GERALDO DE FREITAS ANDRADE, BAIRRO JARDIM REGINA, EM PINDAMONHANGABA.
(Projeto de Lei n° 42/2025, de autoria do Vereador Norberto Moraes)",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/136385#pesquisa
