data,titulo,ementa,autoria,link
2003-04-07 00:00:00,EMENDA À LEI ORGÂNICA N.º 015/2003,DÁ NOVA REDAÇÃO AO ARTIGO 17 DA LEI ORGÂNICA MUNICIPAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124842#pesquisa
2003-04-07 00:00:00,EMENDA À LEI ORGÂNICA N.º 016/2003,"DÁ NOVA REDAÇÃO AO INCISO VI DO ART. 24 E AO INCISO XII DO MESMO ARTIGO, INTRODUZIDO PELA EMENDA 07, DE 10 DE JUNHO DE 1996, E DÁ OUTRAS PROVIDÊNCIAS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124843#pesquisa
2003-04-07 00:00:00,EMENDA À LEI ORGÂNICA N.º 017/2003,DÁ NOVA REDAÇÃO AO PARÁGRAFO ÚNICO DO ARTIGO 30 DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124845#pesquisa
2003-04-07 00:00:00,EMENDA À LEI ORGÂNICA N.º 018/2003,DÁ NOVA REDAÇÃO AO ARTIGO 32 DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124846#pesquisa
2003-04-07 00:00:00,EMENDA À LEI ORGÂNICA N.º 019/2003,DÁ NOVA REDAÇÃO AO ARTIGO 64 DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124847#pesquisa
2003-04-07 00:00:00,EMENDA À LEI ORGÂNICA N.º 020/2003,DÁ NOVA REDAÇÃO AO ARTIGO 137 DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124849#pesquisa
2002-11-25 00:00:00,EMENDA À LEI ORGÂNICA N.º 013/2002,"ALTERA DISPOSITIVO DO INCISO IV DO ARTIGO 93, INTRODUZIDO PELA EMENDA 12/2002 E REVOGA A ALTERA OUTROS DISPOSITIVOS.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124838#pesquisa
2000-08-07 00:00:00,EMENDA À LEI ORGÂNICA N.º 012/2000,DÁ NOVA REDAÇÃO AO INCISO IV DO ARTIGO 93 DA LEI ORGÂNICA MUNICIPAL E ACRESCENTA ALÍNEAS.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124834#pesquisa
1999-06-21 00:00:00,EMENDA À LEI ORGÂNICA N.º 011/1999,"DÁ NOVA REDAÇÃO AOS ARTIGOS 9º, 10 E 13 DA LOM.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124831#pesquisa
1999-02-19 00:00:00,EMENDA À LEI ORGÂNICA N.º 010/1999,DÁ NOVA REDAÇÃO AO §2º DO ART.8º DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124829#pesquisa
1998-12-26 00:00:00,EMENDA À LEI ORGÂNICA N.º 009/1998,ALTERA O ARTIGO 57 E ACRESCENTA UM PARÁGRAFO ÚNICO AO ARTIGO 59 DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124828#pesquisa
1997-02-17 00:00:00,EMENDA À LEI ORGÂNICA N.º 008/1997,ALTERA O §2º DO ARTIGO 8º DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124827#pesquisa
1996-06-10 00:00:00,EMENDA À LEI ORGÂNICA N.º 007/1996,REVOGA O INCISO VIII DO ARTIGO 10 E ACRESCENTA INCISO XII AO ARTIGO 24 DA LEI ORGÂNICA MUNICIPAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124824#pesquisa
1996-02-05 00:00:00,EMENDA À LEI ORGÂNICA N.º 006/1996,DÁ NOVA REDAÇÃO AO “CAPUT” E ACRESCENTA O INCISO XI AO ARTIGO 93 DA LEI ORGÂNICA MUNICIPAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124823#pesquisa
1993-02-18 00:00:00,EMENDA À LEI ORGÂNICA N.º 005/1993,"DISPÕE SOBRE ALTERAÇÃO DO INCISO III, DO ARTIGO 198.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124822#pesquisa
1992-12-28 00:00:00,EMENDA À LEI ORGÂNICA N.º 004/1992,"DISPÕE SOBRE ALTERAÇÃO DO ""CAPUT"" DO ART. 22 DA LEI ORGÂNICA MUNICIPAL.",,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124821#pesquisa
1992-12-01 00:00:00,EMENDA À LEI ORGÂNICA N.º 003/1992,DISPÕE SOBRE ALTERAÇÃO DO INCISO VI DO ARTIGO 215.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124820#pesquisa
1991-09-23 00:00:00,EMENDA À LEI ORGÂNICA N.º 002/1991,ALTERA O § 2º DO ARTIGO 8º DA LOM.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124819#pesquisa
1991-08-26 00:00:00,EMENDA À LEI ORGÂNICA N.º 001/1991,DISPÕE SOBRE NOVA REDAÇÃO AO PARÁGRAFO ÚNICO DO ARTIGO 4º DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITÓRIAS DA LEI ORGÂNICA MUNICIPAL.,,https://www.pindamonhangaba.sp.leg.br/proposicoes/0/0/0/0/124818#pesquisa
